








Frequency of observations in the selected location(s).:
Number of taxa: 	251

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Blackbird (<em class="sci">Turdus merula</em>)	0.3333333333333333	1.0	0.14285714285714285	0.6111111111111112	0.5	0.0	0.0	0.4	0.0	1.0	0.8	0.5454545454545454	0.6666666666666666	1.0	0.16666666666666666	0.25	1.0	0.75	0.4	0.5	0.6666666666666666	0.75	0.0	0.75	0.25	0.25	0.3333333333333333	0.75	0.2857142857142857	0.0	0.0	0.1111111111111111	0.5	0.18181818181818182	0.6666666666666666	0.5	0.6666666666666666	0.75	0.6666666666666666	0.8333333333333334	1.0	0.75	0.0015	0.0	0.0	0.25	0.0	0.5	
Fieldfare (<em class="sci">Turdus pilaris</em>)	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.2	0.09090909090909091	0.1111111111111111	0.4	0.16666666666666666	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.25	0.0	0.125	0.1111111111111111	0.25	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.42857142857142855	0.5	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	
Redwing (<em class="sci">Turdus iliacus</em>)	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.2857142857142857	0.25	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Song Thrush (<em class="sci">Turdus philomelos</em>)	0.0	0.0	0.14285714285714285	0.05555555555555555	0.03571428571428571	0.0	0.0	0.2	0.0	0.3333333333333333	0.4	0.36363636363636365	0.2222222222222222	0.6	0.16666666666666666	0.25	0.6666666666666666	0.4166666666666667	0.2	0.5	0.3333333333333333	0.3125	0.0	0.5	0.25	0.125	0.0	0.5	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.16666666666666666	0.0	0.6666666666666666	0.25	0.0	0.8333333333333334	0.14285714285714285	0.25	0.0	0.0	0.0	0.0	0.0	0.0	
Mistle Thrush (<em class="sci">Turdus viscivorus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.1111111111111111	0.2	0.16666666666666666	0.0	0.6666666666666666	0.16666666666666666	0.2	0.25	0.0	0.3125	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18181818181818182	0.16666666666666666	0.0	0.3333333333333333	0.25	0.0	0.16666666666666666	0.14285714285714285	0.25	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Turdus sp. (<em class="sci">Turdus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Starling (<em class="sci">Sturnus vulgaris</em>)	0.0	0.0	0.14285714285714285	0.3333333333333333	0.14285714285714285	0.0	0.0	0.2	0.0	0.6666666666666666	0.2	0.2727272727272727	0.3333333333333333	0.6	0.16666666666666666	0.25	0.6666666666666666	0.4166666666666667	0.6	0.5	0.3333333333333333	0.375	0.0	0.25	0.0015	0.125	0.0	0.5	0.0	0.0	0.0	0.1111111111111111	0.3333333333333333	0.18181818181818182	0.6666666666666666	0.25	0.6666666666666666	0.75	0.0	1.0	0.7142857142857143	0.25	0.0	0.0	0.0	0.25	0.0	0.16666666666666666	
Spotless Starling (<em class="sci">Sturnus unicolor</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dunnock (<em class="sci">Prunella modularis</em>)	0.2	0.0	0.0	0.2777777777777778	0.17857142857142858	0.0	0.0	0.0	0.16666666666666666	0.3333333333333333	0.2	0.0	0.3333333333333333	0.2	0.16666666666666666	0.25	0.3333333333333333	0.3333333333333333	0.2	0.5	0.0	0.1875	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0015	0.3333333333333333	0.25	0.0	0.0	0.5714285714285714	0.25	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	
Yellow Wagtail (<em class="sci">Motacilla flava</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.2	0.0	0.25	0.0015	0.08333333333333333	0.2	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Wagtail (<em class="sci">Motacilla cinerea</em>)	0.13333333333333333	1.0	0.2857142857142857	0.2222222222222222	0.14285714285714285	0.0	0.5	0.0	0.0	0.0	0.2	0.0	0.2222222222222222	0.2	0.16666666666666666	0.25	0.6666666666666666	0.5	0.4	0.5	0.0	0.25	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.14285714285714285	0.25	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	
White/Pied Wagtail (<em class="sci">Motacilla alba</em>)	0.13333333333333333	1.0	0.2857142857142857	0.05555555555555555	0.21428571428571427	0.0	0.0015	0.0	0.0	0.3333333333333333	0.6	0.36363636363636365	0.2222222222222222	0.8	0.16666666666666666	0.25	0.6666666666666666	0.5	0.4	0.5	0.5	0.4375	0.0	0.5	0.4166666666666667	0.375	0.2222222222222222	0.5	0.0	0.0	0.0	0.2222222222222222	0.5	0.09090909090909091	0.0	0.25	0.6666666666666666	0.75	1.0	0.6666666666666666	0.5714285714285714	0.5	0.0	0.0	0.0	0.5	0.0	0.16666666666666666	
Tawny Pipit (<em class="sci">Anthus campestris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Meadow Pipit (<em class="sci">Anthus pratensis</em>)	0.06666666666666667	0.0	0.14285714285714285	0.16666666666666666	0.07142857142857142	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.5	0.42857142857142855	0.25	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Tree Pipit (<em class="sci">Anthus trivialis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.08333333333333333	0.2	0.0	0.16666666666666666	0.3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Water Pipit (<em class="sci">Anthus spinoletta</em>)	0.13333333333333333	0.0	0.14285714285714285	0.0	0.25	0.0	0.0015	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.16666666666666666	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Waxwing (<em class="sci">Bombycilla garrulus</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Snow Bunting (<em class="sci">Plectrophenax nivalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellowhammer (<em class="sci">Emberiza citrinella</em>)	0.13333333333333333	0.0	0.0	0.1111111111111111	0.10714285714285714	0.0	0.0	0.0	0.16666666666666666	0.6666666666666666	0.2	0.09090909090909091	0.1111111111111111	0.0	0.16666666666666666	0.25	0.6666666666666666	0.3333333333333333	0.6	0.5	0.3333333333333333	0.3125	0.0	0.25	0.16666666666666666	0.125	0.0	0.25	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.25	0.0	0.3333333333333333	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	
Cirl Bunting (<em class="sci">Emberiza cirlus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.2	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Ortolan Bunting (<em class="sci">Emberiza hortulana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Reed Bunting (<em class="sci">Emberiza schoeniclus</em>)	0.06666666666666667	0.0	0.0	0.2222222222222222	0.2857142857142857	0.0	0.0	0.0	0.16666666666666666	0.3333333333333333	0.0	0.09090909090909091	0.0	0.4	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0625	0.0	0.5	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.8571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Corn Bunting (<em class="sci">Emberiza calandra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chaffinch (<em class="sci">Fringilla coelebs</em>)	0.6	0.0	0.2857142857142857	0.5555555555555556	0.5357142857142857	0.0	0.0	0.2	0.16666666666666666	0.6666666666666666	0.4	0.36363636363636365	0.3333333333333333	1.0	0.16666666666666666	0.25	0.6666666666666666	0.5833333333333334	0.8	0.5	0.3333333333333333	0.5625	0.3333333333333333	1.0	0.25	0.25	0.2222222222222222	0.5	0.0	0.0	0.0	0.2222222222222222	0.16666666666666666	0.09090909090909091	0.16666666666666666	0.0015	0.6666666666666666	0.75	0.3333333333333333	1.0	1.0	0.75	0.0015	0.0	0.0	0.0	0.0	0.7222222222222222	
Brambling (<em class="sci">Fringilla montifringilla</em>)	0.0	0.0	0.14285714285714285	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	
Bullfinch (<em class="sci">Pyrrhula pyrrhula</em>)	0.06666666666666667	0.0	0.14285714285714285	0.2777777777777778	0.03571428571428571	0.0	0.0	0.0	0.3333333333333333	0.0	0.2	0.18181818181818182	0.1111111111111111	0.2	0.16666666666666666	0.25	0.3333333333333333	0.16666666666666666	0.2	0.25	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.6666666666666666	0.25	0.0	0.5	0.14285714285714285	0.25	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	
Common Rosefinch (<em class="sci">Carpodacus erythrinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greenfinch (<em class="sci">Chloris chloris</em>)	0.26666666666666666	0.0	0.14285714285714285	0.2222222222222222	0.35714285714285715	0.0	0.0	0.2	0.16666666666666666	0.3333333333333333	0.4	0.36363636363636365	0.3333333333333333	0.8	0.16666666666666666	0.0	0.3333333333333333	0.3333333333333333	0.4	0.25	0.5	0.1875	0.0	0.75	0.4166666666666667	0.375	0.1111111111111111	0.25	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.6666666666666666	0.25	0.6666666666666666	0.5	0.8571428571428571	0.25	0.0	0.0	0.0	0.25	1.0	0.2222222222222222	
Crossbill (<em class="sci">Loxia curvirostra</em>)	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Common Redpoll (<em class="sci">Acanthis flammea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Lesser Redpoll (<em class="sci">Acanthis cabaret</em>)	0.06666666666666667	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Siskin (<em class="sci">Spinus spinus</em>)	0.06666666666666667	0.0	0.14285714285714285	0.3888888888888889	0.03571428571428571	0.0	0.0	0.0	0.0	0.3333333333333333	0.2	0.09090909090909091	0.2222222222222222	0.2	0.16666666666666666	0.0	0.0	0.08333333333333333	0.0	0.0	0.0	0.0625	0.0	0.0	0.0015	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.6666666666666666	0.3333333333333333	0.42857142857142855	0.25	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	
Goldfinch (<em class="sci">Carduelis carduelis</em>)	0.06666666666666667	0.0	0.14285714285714285	0.2222222222222222	0.03571428571428571	0.0	0.0	0.0	0.0	0.3333333333333333	0.2	0.2727272727272727	0.2222222222222222	0.4	0.16666666666666666	0.25	0.6666666666666666	0.3333333333333333	0.6	0.5	0.3333333333333333	0.1875	0.0	0.75	0.0	0.25	0.1111111111111111	0.5	0.0	0.0	0.5	0.0	0.16666666666666666	0.18181818181818182	0.3333333333333333	0.0015	0.6666666666666666	0.5	0.3333333333333333	0.8333333333333334	0.8571428571428571	0.5	0.0	0.0	0.0	0.25	0.0	0.3888888888888889	
Linnet (<em class="sci">Carduelis cannabina</em>)	0.0	0.0	0.0	0.1111111111111111	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.2	0.0	0.0	0.0	0.25	0.2	0.0	0.3333333333333333	0.0625	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.42857142857142855	0.0	0.0015	0.0	0.0	0.0	0.0	0.1111111111111111	
Serin (<em class="sci">Serinus serinus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.4	0.16666666666666666	0.25	0.3333333333333333	0.3333333333333333	0.2	0.25	0.16666666666666666	0.0625	0.0	0.0015	0.08333333333333333	0.0	0.1111111111111111	0.25	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	
Hawfinch (<em class="sci">Coccothraustes coccothraustes</em>)	0.2	0.0	0.0	0.16666666666666666	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.2	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.25	0.25	0.125	0.0	0.25	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.42857142857142855	0.0	0.0	0.0	1.0	0.0	0.0	0.2222222222222222	
House Sparrow (<em class="sci">Passer domesticus</em>)	0.06666666666666667	0.0	0.14285714285714285	0.2777777777777778	0.17857142857142858	1.0	0.0	0.0	0.0	0.3333333333333333	0.8	0.2727272727272727	0.5555555555555556	0.8	0.16666666666666666	0.5	0.6666666666666666	0.5833333333333334	0.6	0.25	0.16666666666666666	0.5625	0.3333333333333333	1.0	0.3333333333333333	0.75	0.2222222222222222	0.75	0.2857142857142857	0.0	0.5	0.1111111111111111	0.16666666666666666	0.36363636363636365	0.6666666666666666	0.75	1.0	0.75	0.0	0.5	0.7142857142857143	0.5	0.0015	0.0	0.0	0.5	0.0	0.2222222222222222	
Tree Sparrow (<em class="sci">Passer montanus</em>)	0.06666666666666667	0.0	0.0	0.1111111111111111	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.1111111111111111	0.4	0.3333333333333333	0.0	0.3333333333333333	0.3333333333333333	0.4	0.5	0.0	0.0625	0.0	0.25	0.0	0.125	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	

