








Frequency of observations in the selected location(s).:
Number of taxa: 	558

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	3842.0	3066.0	2902.0	3937.0	2898.0	2494.0	3235.0	1824.0	2048.0	2219.0	2354.0	3692.0	3319.0	3708.0	4226.0	4759.0	4184.0	4400.0	4575.0	5408.0	3138.0	2807.0	2738.0	3376.0	2340.0	2128.0	2007.0	2947.0	2170.0	2156.0	2483.0	3544.0	2611.0	2411.0	2531.0	3251.0	2552.0	2768.0	2617.0	3514.0	2483.0	2428.0	2393.0	2744.0	3642.0	2718.0	2601.0	3828.0	

Eurasian Wigeon (<em class="sci">Anas penelope</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.496176720475786E-4	0.0010834236186348862	0.0018077734257306419	0.003236245954692557	0.006389020350212968	0.0035721790292078167	0.005019120458891013	0.0018181818181818182	0.0019672131147540984	0.0036982248520710057	0.0015933715742511153	0.0014250089063056644	0.0014609203798392988	0.0020734597156398106	8.547008547008547E-4	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	3.8299502106472615E-4	0.0	7.902015013828526E-4	0.001845585973546601	0.001567398119122257	0.0032514450867052024	0.0019105846388995033	0.00398406374501992	0.0024164317358034634	0.0	0.0	0.0	2.745744096650192E-4	3.679175864606328E-4	0.0	0.0	
American Wigeon (<em class="sci">Anas americana</em>)	0.0015616866215512754	9.784735812133072E-4	0.0010337698139214334	0.001016002032004064	0.0010351966873706005	0.0032076984763432237	0.0012364760432766616	0.0021929824561403508	0.001953125	0.010815682739972961	0.022939677145284623	0.03114842903575298	0.03856583308225369	0.07200647249190939	0.08542356838618079	0.09981088463963017	0.08891013384321224	0.06931818181818182	0.05136612021857923	0.06582840236686391	0.04525175270873168	0.0420377627360171	0.036523009495982466	0.037914691943127965	0.03333333333333333	0.03618421052631579	0.03139013452914798	0.028842891075670174	0.03686635944700461	0.030612244897959183	0.0342327829238824	0.036963882618510156	0.04940635771734968	0.07051016175860639	0.05926511260371395	0.07320824361734851	0.07523510971786834	0.07622832369942197	0.07183798242262132	0.06516789982925442	0.049536850583971004	0.04118616144975288	0.022983702465524447	0.017857142857142856	0.012355848434925865	0.008830022075055188	0.006535947712418301	0.004440961337513062	
Eurasian x American Wigeon (hybrid) (<em class="sci">Anas penelope x americana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Black Duck (<em class="sci">Anas rubripes</em>)	0.06480999479437793	0.06131767775603392	0.057546519641626465	0.05359410718821438	0.060041407867494824	0.06375300721732158	0.05842349304482226	0.0625	0.06787109375	0.07661108607480847	0.09260832625318606	0.12432286023835319	0.16330219945766797	0.18932038834951456	0.2084713677236157	0.1844925404496743	0.15200764818355642	0.12204545454545454	0.1121311475409836	0.1179733727810651	0.10611854684512428	0.07481296758104738	0.08911614317019723	0.07286729857819906	0.07564102564102564	0.09680451127819549	0.09068261086198307	0.12012215812690873	0.16543778801843317	0.1549165120593692	0.19170358437374144	0.22150112866817157	0.2240520873228648	0.2272915802571547	0.2374555511655472	0.24146416487234698	0.24412225705329155	0.25108381502890176	0.24722965227359572	0.2595332953898691	0.2243254128070882	0.23146622734761121	0.2218972001671542	0.2066326530612245	0.18369028006589785	0.1166298749080206	0.10342176086120723	0.07863113897596656	
Mallard (<em class="sci">Anas platyrhynchos</em>)	0.10853722019781364	0.10339204174820613	0.09131633356305996	0.08407416814833629	0.0883367839889579	0.09141940657578188	0.08068006182380216	0.09594298245614036	0.09326171875	0.12618296529968454	0.15590484282073067	0.20449620801733479	0.2976800241036457	0.3762135922330097	0.4133932796971131	0.4290817398613154	0.4553059273422562	0.41704545454545455	0.3794535519125683	0.36372041420118345	0.3173996175908222	0.25970787317420735	0.2337472607742878	0.2197867298578199	0.21452991452991452	0.24060150375939848	0.2142501245640259	0.2517814726840855	0.2926267281105991	0.3167903525046382	0.34393878372935965	0.3600451467268623	0.364994255074684	0.3819991704686852	0.369814302647175	0.38603506613349736	0.3777429467084639	0.3800578034682081	0.3954910202521972	0.3969834945930563	0.37575513491743856	0.37067545304777594	0.3568742164646887	0.3170553935860058	0.2759472817133443	0.2005150846210449	0.16224529027297194	0.1235632183908046	
Mallard (Domestic type) (<em class="sci">Anas platyrhynchos (Domestic type)</em>)	0.001041124414367517	6.523157208088715E-4	3.4458993797381116E-4	5.08001016002032E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.358351729212656E-4	3.8446751249519417E-4	0.0	
Gadwall x Mallard (hybrid) (<em class="sci">Anas strepera x platyrhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.390057361376673E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.845759817871372E-4	0.0	8.237232289950577E-4	0.0	0.0	0.0	0.0	0.0	0.0	
American Wigeon x Mallard (hybrid) (<em class="sci">Anas americana x platyrhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2727272727272727E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
American Black Duck x Mallard (hybrid) (<em class="sci">Anas rubripes x platyrhynchos</em>)	0.00338365434669443	0.0032615786040443573	0.0034458993797381117	0.004826009652019304	0.007936507936507936	0.009623095429029671	0.0071097372488408035	0.003837719298245614	0.00244140625	0.002253267237494367	0.008920985556499575	0.001895991332611051	0.0036155468514612837	0.0029665587918015104	0.006389020350212968	0.003992435385585207	0.0038240917782026767	0.0013636363636363637	0.0024043715846994535	0.0022189349112426036	0.0022307202039515616	7.125044531528322E-4	0.0014609203798392988	2.962085308056872E-4	0.0017094017094017094	0.0018796992481203006	9.96512207274539E-4	0.0010179843909060061	0.0018433179723502304	0.002319109461966605	0.002819170358437374	0.002257336343115124	0.0038299502106472617	0.001244296972210701	0.0035559067562228367	0.002460781298062135	0.0011755485893416929	0.0036127167630057803	0.005349636988918609	0.004837791690381332	0.003624647603705195	0.005354200988467875	0.006686167989970748	0.011661807580174927	0.009884678747940691	0.008094186902133923	0.0057670126874279125	0.0028735632183908046	
American Black Duck/Mallard (<em class="sci">Anas rubripes/platyrhynchos</em>)	0.0	0.0	0.0	5.08001016002032E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6968716289104636E-4	0.0	0.0	0.0	0.0	0.0	1.849112426035503E-4	0.0	3.562522265764161E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.027386226339106E-4	0.0	0.0	0.0	0.0	3.0759766225776686E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Teal (<em class="sci">Anas discors</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7085590465872155E-4	0.0027116601385959627	0.009978425026968716	0.022006625650733556	0.03656230300483295	0.04158699808795411	0.031136363636363636	0.033224043715846995	0.03125	0.0248565965583174	0.01923762023512647	0.02008765522279036	0.015402843601895734	0.013247863247863248	0.01832706766917293	0.013452914798206279	0.014591109602986088	0.025806451612903226	0.026437847866419294	0.05034232782923882	0.06772009029345373	0.09268479509766372	0.09498133554541684	0.08336625839589096	0.06736388803445094	0.05721003134796238	0.036127167630057806	0.019870080244554833	0.008821855435401251	0.0016109544905356424	0.002059308072487644	4.178854993731718E-4	0.0	0.0	0.0	0.0	0.0	
Cinnamon Teal (<em class="sci">Anas cyanoptera</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	1.849112426035503E-4	0.0	0.0015	0.0	5.924170616113745E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler (<em class="sci">Anas clypeata</em>)	0.0	0.0	0.0	2.54000508001016E-4	0.0	0.0	0.0	0.0	0.0	4.506534474988734E-4	0.002548853016142736	0.007313109425785482	0.017475143115396205	0.04261057173678533	0.06223379081874113	0.0687119142677033	0.058795411089866155	0.048863636363636366	0.04896174863387978	0.04678254437869823	0.03760356915232632	0.02386889918061988	0.020818115412710007	0.017180094786729858	0.011965811965811967	0.004699248120300752	0.012954658694569009	0.015269765863590091	0.013824884792626729	0.013914656771799629	0.031010873942811115	0.031038374717832957	0.03408655687476063	0.035255080879303194	0.030422757803239827	0.036604121808674256	0.03017241379310345	0.028540462427745664	0.02904088651127245	0.022766078542970972	0.023358840112766815	0.018945634266886325	0.014625992478061012	0.007653061224489796	0.007688083470620538	0.0014716703458425313	3.8446751249519417E-4	0.0	
Northern Pintail (<em class="sci">Anas acuta</em>)	0.0052056220718375845	0.004892367906066536	0.006547208821502412	0.005334010668021336	0.003105590062111801	0.0048115477145148355	0.004945904173106646	0.004934210526315789	0.00390625	0.01622352410995944	0.031011045029736617	0.0528169014084507	0.06959927689062971	0.09277238403451996	0.10104117368670137	0.10569447362891364	0.08173996175908221	0.053409090909090906	0.0292896174863388	0.03439349112426036	0.019439133205863608	0.0220876380477378	0.01935719503287071	0.011255924170616114	0.011111111111111112	0.011278195488721804	0.015944195316392625	0.015609093993892093	0.02488479262672811	0.01948051948051948	0.026580749093838098	0.029063205417607225	0.036767522022213714	0.04603898797179593	0.05175819834057685	0.05505998154414026	0.06661442006269593	0.06900289017341041	0.05196790217806649	0.05520774046670461	0.04832863471606927	0.04077429983525535	0.03635603844546594	0.024416909620991252	0.03157605711147721	0.016188373804267846	0.008842752787389465	0.0073145245559038665	
Gadwall x Northern Pintail (hybrid) (<em class="sci">Anas strepera x acuta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Mallard x Northern Pintail (hybrid) (<em class="sci">Anas platyrhynchos x acuta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.780114722753346E-4	2.2727272727272727E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.61271676300578E-4	0.0	0.0	0.0	0.0	4.178854993731718E-4	3.6443148688046647E-4	0.0	0.0	0.0	0.0	
Garganey (<em class="sci">Anas querquedula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.002101281781886951	0.002390057361376673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian/American Green-winged Teal (<em class="sci">Anas crecca</em>)	7.808433107756377E-4	6.523157208088715E-4	0.0010337698139214334	2.54000508001016E-4	0.0010351966873706005	4.0096230954290296E-4	0.0012364760432766616	0.0021929824561403508	9.765625E-4	0.005858494817485353	0.016992353440951572	0.027085590465872156	0.05031636034950286	0.09007551240560949	0.11358258400378608	0.14456818659382223	0.13527724665391969	0.0959090909090909	0.048087431693989074	0.03642751479289941	0.030592734225621414	0.023156394727467045	0.030679327976625273	0.024881516587677725	0.021367521367521368	0.03007518796992481	0.03388141504733433	0.03698676620291822	0.047004608294930875	0.04359925788497217	0.09061619009262989	0.11060948081264109	0.13634622749904252	0.15512235586893405	0.13947056499407348	0.15595201476468779	0.1500783699059561	0.14523121387283236	0.14100114635078334	0.11240751280591918	0.08175594039468385	0.04942339373970346	0.030087755954868366	0.017857142857142856	0.01400329489291598	0.008094186902133923	0.0034602076124567475	0.0018286311389759666	
teal sp. (<em class="sci">Anas sp. (teal sp.)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.390057361376673E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1476565740356696E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
dabbling duck sp. (<em class="sci">Anas sp.</em>)	0.0	0.0	3.4458993797381116E-4	7.62001524003048E-4	0.0	0.0	3.091190108191654E-4	5.482456140350877E-4	9.765625E-4	4.506534474988734E-4	0.0	2.7085590465872155E-4	6.025911419102139E-4	0.0	4.73260766682442E-4	0.0012607690691321706	0.0014340344168260039	9.090909090909091E-4	0.0013114754098360656	9.245562130177514E-4	0.0012746972594008922	3.562522265764161E-4	3.652300949598247E-4	2.962085308056872E-4	0.0029914529914529917	9.398496240601503E-4	4.982561036372695E-4	6.786562606040041E-4	0.0	4.6382189239332097E-4	8.054772452678212E-4	0.001128668171557562	0.0011489850631941786	0.002488593944421402	0.0031608060055314103	0.0027683789603199014	7.836990595611285E-4	0.003973988439306358	0.0015284677111196026	2.845759817871372E-4	0.0016109544905356424	0.002059308072487644	0.0012536564981195152	0.002186588921282799	8.237232289950577E-4	0.0	3.8446751249519417E-4	5.224660397074191E-4	
Canvasback (<em class="sci">Aythya valisineria</em>)	2.602811035918792E-4	0.0015	6.891798759476223E-4	2.54000508001016E-4	0.0	4.0096230954290296E-4	9.273570324574962E-4	0.0010964912280701754	0.0015	9.013068949977468E-4	0.002548853016142736	0.0013542795232936078	0.0027116601385959627	0.002696871628910464	0.003786086133459536	0.0010506408909434755	4.780114722753346E-4	2.2727272727272727E-4	2.185792349726776E-4	1.849112426035503E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.608294930875576E-4	0.0	0.0	0.0	3.8299502106472615E-4	0.0	0.0	3.0759766225776686E-4	3.9184952978056425E-4	0.001083815028901734	0.0015284677111196026	0.0042686397268070575	0.00644381796214257	0.0032948929159802307	0.0037609694943585457	0.0032798833819241984	0.007962657880285558	0.0025754231052244297	7.689350249903883E-4	7.836990595611285E-4	
Redhead (<em class="sci">Aythya americana</em>)	5.205622071837585E-4	3.2615786040443573E-4	6.891798759476223E-4	2.54000508001016E-4	0.0015	4.0096230954290296E-4	3.091190108191654E-4	0.0	9.765625E-4	0.0	0.002548853016142736	0.007313109425785482	0.015064778547755347	0.019417475728155338	0.02839564600094652	0.02836730405547384	0.019120458891013385	0.0125	0.009180327868852459	0.014423076923076924	0.014659018483110261	0.009618810117563235	0.00620891161431702	0.009478672985781991	0.00811965811965812	0.008458646616541353	0.008968609865470852	0.007465218866644045	0.00783410138248848	0.006029684601113173	0.011276681433749497	0.0056433408577878106	0.009574875526618154	0.012028204064703443	0.02133544053733702	0.01968625038449708	0.013322884012539185	0.02745664739884393	0.02292701566679404	0.018497438816163916	0.00724929520741039	0.00700164744645799	0.001671541997492687	0.0018221574344023323	0.002196595277320154	0.0011037527593818985	3.8446751249519417E-4	2.6123301985370953E-4	
Common Pochard (<em class="sci">Aythya ferina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.780114722753346E-4	6.818181818181819E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring-necked Duck (<em class="sci">Aythya collaris</em>)	0.002342529932326913	0.0019569471624266144	0.0017229496898690559	0.003048006096012192	6.901311249137336E-4	0.0032076984763432237	9.273570324574962E-4	0.001644736842105263	9.765625E-4	0.009013068949977467	0.020390824129141887	0.04875406283856988	0.07893943959023803	0.14104638619201726	0.16422148603880737	0.16873292708552218	0.13695028680688337	0.09340909090909091	0.05027322404371585	0.04881656804733728	0.03919694072657744	0.035981474884218025	0.028122717311906503	0.032582938388625596	0.029914529914529916	0.023026315789473683	0.025909317389138018	0.02680692229385816	0.028110599078341014	0.020871985157699443	0.028191703584373742	0.029627539503386004	0.03906549214860207	0.04686851928660307	0.05531410509679968	0.07074746231928637	0.08424764890282131	0.10151734104046242	0.09820405043943446	0.09789413773477519	0.07933950865888038	0.05518945634266886	0.037191809444212284	0.018950437317784258	0.02471169686985173	0.008462104488594555	0.0034602076124567475	0.0028735632183908046	
Tufted Duck (<em class="sci">Aythya fuligula</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.025911419102139E-4	0.0	0.0	4.202563563773902E-4	7.170172084130019E-4	0.0	0.0	0.0	0.0	0.0	0.0	5.924170616113745E-4	4.2735042735042735E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.61271676300578E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Greater Scaup (<em class="sci">Aythya marila</em>)	0.0031233732431025507	0.002609262883235486	0.0027567195037904893	0.00381000762001524	0.001725327812284334	0.004410585404971933	0.0034003091190108192	0.00932017543859649	0.00537109375	0.014871563767462822	0.015717926932880204	0.03304442036836403	0.04549563121422115	0.05663430420711974	0.061760530052058685	0.05799537718007985	0.05616634799235182	0.03568181818181818	0.019453551912568305	0.014423076923076924	0.009241555130656469	0.007481296758104738	0.009130752373995616	0.005627962085308057	0.005982905982905983	0.006109022556390977	0.009466865969108122	0.009501187648456057	0.01152073732718894	0.012987012987012988	0.005235602094240838	0.00536117381489842	0.00804289544235925	0.013687266694317711	0.01698933227973133	0.023992617656105813	0.04506269592476489	0.06069364161849711	0.0569354222392052	0.08025042686397268	0.06886830447039871	0.054777594728171335	0.04554951943167572	0.03571428571428571	0.04310818231740802	0.016188373804267846	0.006535947712418301	0.008098223615464995	
Lesser Scaup (<em class="sci">Aythya affinis</em>)	0.0018219677251431546	3.2615786040443573E-4	0.0010337698139214334	5.08001016002032E-4	0.0	4.0096230954290296E-4	3.091190108191654E-4	0.0021929824561403508	0.001953125	0.0031545741324921135	0.010620220900594732	0.023835319609967497	0.04188008436275987	0.052588996763754045	0.07382867960246095	0.07774742592981719	0.07480879541108987	0.05204545454545455	0.026010928961748635	0.017381656804733726	0.012109623964308477	0.006768792304951906	0.007669831994156318	0.004146919431279621	0.003418803418803419	0.002349624060150376	0.004484304932735426	0.00848320325755005	0.0064516129032258064	0.006029684601113173	0.008054772452678213	0.008182844243792325	0.011106855610877058	0.020323517212774783	0.020940339786645595	0.033528145186096585	0.05956112852664577	0.08489884393063583	0.08788689338937715	0.10671599317017644	0.09142166733789771	0.0815485996705107	0.06435436690346845	0.03717201166180758	0.03596924766611752	0.012141280353200883	0.00461361014994233	0.004963427377220481	
Greater/Lesser Scaup (<em class="sci">Aythya marila/affinis</em>)	0.0	0.0	3.4458993797381116E-4	0.0	3.450655624568668E-4	4.0096230954290296E-4	0.0	0.0	0.0	0.0013519603424966202	0.002548853016142736	0.002437703141928494	0.004820729135281711	0.007281553398058253	0.00946521533364884	0.008615255305736499	0.014579349904397706	0.008181818181818182	0.0034972677595628415	0.0016642011834319527	3.1867431485022306E-4	7.125044531528322E-4	0.001095690284879474	5.924170616113745E-4	0.0	4.6992481203007516E-4	4.982561036372695E-4	3.3932813030200206E-4	0.0	4.6382189239332097E-4	4.027386226339106E-4	0.0	0.0011489850631941786	0.0016590626296142678	0.0019755037534571317	0.003998769609350969	0.015282131661442006	0.017702312138728325	0.027894535727932747	0.029880478087649404	0.024567055980668547	0.01729818780889621	0.013790221479314668	0.0047376093294460644	0.0027457440966501922	0.001839587932303164	0.0015378700499807767	2.6123301985370953E-4	
Aythya sp. (<em class="sci">Aythya sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7085590465872155E-4	3.0129557095510696E-4	2.6968716289104636E-4	0.0	0.0	2.390057361376673E-4	4.5454545454545455E-4	2.185792349726776E-4	1.849112426035503E-4	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	3.8299502106472615E-4	0.001244296972210701	0.001185302252074279	0.0015379883112888342	0.001567398119122257	0.0018063583815028901	0.0022927015666794038	0.0014228799089356858	0.0024164317358034634	0.002059308072487644	0.0	0.0	2.745744096650192E-4	0.0	3.8446751249519417E-4	7.836990595611285E-4	
King Eider (<em class="sci">Somateria spectabilis</em>)	5.205622071837585E-4	0.001304631441617743	0.0013783597518952446	5.08001016002032E-4	6.901311249137336E-4	4.0096230954290296E-4	6.182380216383308E-4	0.0010964912280701754	0.0	9.013068949977468E-4	0.0015	8.125677139761647E-4	6.025911419102139E-4	0.0016181229773462784	7.09891150023663E-4	4.202563563773902E-4	4.780114722753346E-4	0.0025	0.0013114754098360656	0.0018491124260355029	0.0019120458891013384	0.0014250089063056644	3.652300949598247E-4	0.0	0.0	0.0	0.0	3.3932813030200206E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	3.0759766225776686E-4	3.9184952978056425E-4	0.0	0.0011463507833397019	5.691519635742744E-4	4.027386226339106E-4	8.237232289950577E-4	8.357709987463436E-4	0.0014577259475218659	0.0015	7.358351729212656E-4	7.689350249903883E-4	0.0	
Common Eider (<em class="sci">Somateria mollissima</em>)	0.008589276418532014	0.007501630789302022	0.004479669193659545	0.004826009652019304	0.004485852311939268	0.00400962309542903	0.0034003091190108192	0.003837719298245614	0.00537109375	0.005858494817485353	0.0055225148683092605	0.011375947995666305	0.01566736968966556	0.020496224379719527	0.020113582584003788	0.023744484135322548	0.02748565965583174	0.02409090909090909	0.030382513661202187	0.03809171597633136	0.038878266411727216	0.03562522265764161	0.05222790357925493	0.046800947867298576	0.04786324786324787	0.050281954887218046	0.06477329347284504	0.0665083135391924	0.08248847926267282	0.06725417439703155	0.06524365686669352	0.05558690744920993	0.059364228265032556	0.04355039402737453	0.061240616357171075	0.059366348815749	0.04663009404388715	0.04299132947976879	0.027512418800152847	0.03727945361411497	0.03262182843334676	0.023476112026359144	0.02381947346427079	0.020043731778425656	0.027182866556836903	0.017292126563649743	0.013456362937331795	0.008098223615464995	
Harlequin Duck (<em class="sci">Histrionicus histrionicus</em>)	0.0015616866215512754	0.003587736464448793	0.005168849069607168	0.003556007112014224	0.0013802622498274672	0.0024057738572574178	0.0021638330757341576	0.006578947368421052	4.8828125E-4	4.506534474988734E-4	0.001274426508071368	2.7085590465872155E-4	3.0129557095510696E-4	8.090614886731392E-4	4.73260766682442E-4	8.405127127547804E-4	0.0019120458891013384	4.5454545454545455E-4	0.0013114754098360656	0.0020340236686390532	0.003505417463352454	0.003562522265764161	0.0014609203798392988	5.924170616113745E-4	0.0038461538461538464	0.002349624060150376	9.96512207274539E-4	0.0037326094333220224	0.00783410138248848	0.006957328385899814	0.003624647603705195	0.0014108352144469526	0.002680965147453083	0.0016590626296142678	0.002370604504148558	6.151953245155337E-4	0.001959247648902821	0.002890173410404624	0.0019105846388995033	0.008821855435401251	0.00644381796214257	0.0032948929159802307	0.004178854993731718	0.006924198250728863	0.012081274025260845	0.0051508462104488595	0.0038446751249519417	0.004440961337513062	
Surf Scoter (<em class="sci">Melanitta perspicillata</em>)	0.0	6.523157208088715E-4	0.0	0.0	3.450655624568668E-4	0.0	3.091190108191654E-4	0.0	0.0	0.0	0.0	0.0	6.025911419102139E-4	0.004314994606256742	0.007335541883577852	0.017860895146039085	0.023422562141491396	0.02159090909090909	0.022076502732240436	0.017566568047337278	0.010197578075207138	0.008193801211257571	0.008035062089116142	0.005035545023696682	0.015384615384615385	0.009398496240601503	0.01195814648729447	0.010519172039362062	0.01889400921658986	0.015769944341372914	0.01288763592428514	0.01636568848758465	0.021447721179624665	0.021153048527581916	0.0300276570525484	0.033835742848354354	0.04506269592476489	0.048771676300578035	0.04203286205578907	0.05321570859419465	0.02778896496173983	0.01688632619439868	0.013372335979941497	0.007288629737609329	0.007413509060955519	0.0033112582781456954	0.002306805074971165	2.6123301985370953E-4	
White-winged Scoter (<em class="sci">Melanitta fusca</em>)	0.001041124414367517	3.2615786040443573E-4	0.0	2.54000508001016E-4	3.450655624568668E-4	0.0015	3.091190108191654E-4	0.0	0.0	4.506534474988734E-4	4.248088360237893E-4	2.7085590465872155E-4	6.025911419102139E-4	0.001348435814455232	9.46521533364884E-4	0.004832948098339987	0.007170172084130019	0.011818181818181818	0.0126775956284153	0.014792899408284023	0.0041427660930529	0.004275026718916993	0.00547845142439737	0.005035545023696682	0.006837606837606838	0.005639097744360902	0.006975585450921774	0.007804546996946046	0.012442396313364055	0.012059369202226345	0.015304067660088603	0.01608352144469526	0.02106472615855994	0.017005391953546247	0.02765705254839984	0.02799138726545678	0.04349529780564263	0.0509393063583815	0.051585785250286585	0.06402959590210586	0.052758759565042286	0.03459637561779242	0.026744671959882994	0.019314868804664723	0.019769357495881382	0.006254598969830758	0.0030757400999615533	0.0023510971786833857	
Black Scoter (<em class="sci">Melanitta americana</em>)	0.001041124414367517	9.784735812133072E-4	0.0	2.54000508001016E-4	6.901311249137336E-4	4.0096230954290296E-4	0.0	0.0	0.0	9.013068949977468E-4	4.248088360237893E-4	5.417118093174431E-4	0.0021090689966857487	0.004584681769147788	0.005915759583530526	0.014078587938642572	0.011233269598470364	0.014318181818181818	0.013551912568306011	0.01257396449704142	0.008604206500956023	0.007481296758104738	0.003287070854638422	0.005035545023696682	0.00641025641025641	0.008458646616541353	0.003986048829098156	0.0020359687818120122	0.012442396313364055	0.0074211502782931356	0.00724929520741039	0.007900677200902935	0.00804289544235925	0.00829531314807134	0.01619913077834848	0.01353429713934174	0.02468652037617555	0.031791907514450865	0.05120366832250669	0.06915196357427433	0.06725734997986307	0.04242174629324547	0.030505641454241537	0.02040816326530612	0.016749038989566173	0.006622516556291391	0.006151480199923107	0.0028735632183908046	
Common/Black Scoter (<em class="sci">Melanitta nigra/americana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0759766225776686E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
