








Frequency of observations in the selected location(s).:
Number of taxa: 	402

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	22.0	27.0	23.0	28.0	36.0	37.0	14.0	24.0	27.0	52.0	66.0	53.0	67.0	69.0	104.0	105.0	115.0	56.0	57.0	146.0	105.0	58.0	84.0	92.0	64.0	83.0	36.0	59.0	62.0	56.0	57.0	77.0	71.0	28.0	34.0	38.0	29.0	36.0	27.0	36.0	17.0	33.0	43.0	43.0	25.0	23.0	29.0	50.0	

Western Bonelli's Warbler (<em class="sci">Phylloscopus bonelli</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028985507246376812	0.057692307692307696	0.11428571428571428	0.043478260869565216	0.017857142857142856	0.12280701754385964	0.1095890410958904	0.0380952380952381	0.0015	0.0015	0.010869565217391304	0.03125	0.012048192771084338	0.05555555555555555	0.03389830508474576	0.016129032258064516	0.07142857142857142	0.10526315789473684	0.03896103896103896	0.028169014084507043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Warbler (<em class="sci">Phylloscopus sibilatrix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.047619047619047616	0.06956521739130435	0.03571428571428571	0.0015	0.00684931506849315	0.0	0.017241379310344827	0.0	0.021739130434782608	0.015625	0.0	0.0	0.0	0.0015	0.017857142857142856	0.03508771929824561	0.0	0.028169014084507043	0.0015	0.0015	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-browed Warbler (<em class="sci">Phylloscopus inornatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Phylloscopus sp. (<em class="sci">Phylloscopus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07462686567164178	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08928571428571429	0.03508771929824561	0.012987012987012988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Melodious Warbler (<em class="sci">Hippolais polyglotta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01904761904761905	0.043478260869565216	0.14285714285714285	0.03508771929824561	0.08904109589041095	0.08571428571428572	0.034482758620689655	0.047619047619047616	0.021739130434782608	0.046875	0.0015	0.027777777777777776	0.0	0.03225806451612903	0.017857142857142856	0.017543859649122806	0.06493506493506493	0.04225352112676056	0.0	0.0015	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Icterine Warbler (<em class="sci">Hippolais icterina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014492753623188406	0.0	0.0	0.017391304347826087	0.0	0.0	0.00684931506849315	0.0	0.0	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.016129032258064516	0.03571428571428571	0.07017543859649122	0.025974025974025976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Moustached Warbler (<em class="sci">Acrocephalus melanopogon</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.02857142857142857	0.017391304347826087	0.03571428571428571	0.0015	0.00684931506849315	0.009523809523809525	0.017241379310344827	0.0	0.0	0.0	0.0	0.027777777777777776	0.01694915254237288	0.0015	0.0	0.0	0.0	0.0015	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sedge Warbler (<em class="sci">Acrocephalus schoenobaenus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.009523809523809525	0.017391304347826087	0.0015	0.0	0.0136986301369863	0.01904761904761905	0.0	0.023809523809523808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03508771929824561	0.012987012987012988	0.0	0.0015	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Warbler (<em class="sci">Acrocephalus palustris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Eurasian Reed-Warbler (<em class="sci">Acrocephalus scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.0	0.0	0.038461538461538464	0.06666666666666667	0.0782608695652174	0.14285714285714285	0.10526315789473684	0.0684931506849315	0.06666666666666667	0.1724137931034483	0.15476190476190477	0.18478260869565216	0.140625	0.07228915662650602	0.19444444444444445	0.1016949152542373	0.03225806451612903	0.017857142857142856	0.05263157894736842	0.1038961038961039	0.028169014084507043	0.0015	0.058823529411764705	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marsh Warbler/Eurasian Reed-Warbler (<em class="sci">Acrocephalus palustris/scirpaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008695652173913044	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Reed-Warbler (<em class="sci">Acrocephalus arundinaceus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04807692307692308	0.02857142857142857	0.13043478260869565	0.23214285714285715	0.10526315789473684	0.08904109589041095	0.09523809523809523	0.034482758620689655	0.03571428571428571	0.06521739130434782	0.046875	0.060240963855421686	0.0	0.0	0.03225806451612903	0.0	0.017543859649122806	0.012987012987012988	0.0015	0.03571428571428571	0.0	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Acrocephalus sp. (<em class="sci">Acrocephalus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Savi's Warbler (<em class="sci">Locustella luscinioides</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.008695652173913044	0.0015	0.0	0.0136986301369863	0.0	0.0	0.011904761904761904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.029411764705882353	0.0015	0.0015	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grasshopper Warbler (<em class="sci">Locustella naevia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.010869565217391304	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Fan-tailed Warbler (<em class="sci">Cisticola juncidis</em>)	0.0	0.037037037037037035	0.0	0.0	0.027777777777777776	0.0015	0.0015	0.0	0.0	0.0	0.0	0.018867924528301886	0.16417910447761194	0.043478260869565216	0.0	0.05714285714285714	0.11304347826086956	0.14285714285714285	0.07017543859649122	0.0547945205479452	0.08571428571428572	0.017241379310344827	0.03571428571428571	0.021739130434782608	0.078125	0.060240963855421686	0.08333333333333333	0.0015	0.04838709677419355	0.017857142857142856	0.03508771929824561	0.09090909090909091	0.14084507042253522	0.0	0.17647058823529413	0.07894736842105263	0.0015	0.027777777777777776	0.037037037037037035	0.027777777777777776	0.0	0.0	0.046511627906976744	0.06976744186046512	0.04	0.043478260869565216	0.06896551724137931	0.04	
Blackcap (<em class="sci">Sylvia atricapilla</em>)	0.13636363636363635	0.1111111111111111	0.13043478260869565	0.21428571428571427	0.1111111111111111	0.16216216216216217	0.2857142857142857	0.041666666666666664	0.25925925925925924	0.17307692307692307	0.18181818181818182	0.1509433962264151	0.23880597014925373	0.3188405797101449	0.15384615384615385	0.14285714285714285	0.13043478260869565	0.14285714285714285	0.07017543859649122	0.15753424657534246	0.2	0.29310344827586204	0.21428571428571427	0.31521739130434784	0.390625	0.14457831325301204	0.2777777777777778	0.23728813559322035	0.1774193548387097	0.2857142857142857	0.2982456140350877	0.2077922077922078	0.014084507042253521	0.03571428571428571	0.14705882352941177	0.15789473684210525	0.10344827586206896	0.08333333333333333	0.037037037037037035	0.027777777777777776	0.23529411764705882	0.06060606060606061	0.06976744186046512	0.06976744186046512	0.36	0.17391304347826086	0.27586206896551724	0.2	
Garden Warbler (<em class="sci">Sylvia borin</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.028846153846153848	0.01904761904761905	0.034782608695652174	0.03571428571428571	0.017543859649122806	0.06164383561643835	0.0015	0.0	0.0	0.021739130434782608	0.0	0.012048192771084338	0.0	0.0	0.016129032258064516	0.05357142857142857	0.017543859649122806	0.07792207792207792	0.028169014084507043	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Lesser Whitethroat (<em class="sci">Sylvia curruca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017857142857142856	0.0	0.0136986301369863	0.009523809523809525	0.017241379310344827	0.0	0.0	0.0015	0.0	0.0	0.0	0.03225806451612903	0.05357142857142857	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Western Orphean Warbler (<em class="sci">Sylvia hortensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	0.008695652173913044	0.0015	0.017543859649122806	0.0136986301369863	0.0	0.034482758620689655	0.0	0.0015	0.0	0.0	0.0	0.0	0.016129032258064516	0.0	0.0	0.012987012987012988	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Subalpine Warbler (<em class="sci">Sylvia cantillans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.04477611940298507	0.043478260869565216	0.057692307692307696	0.06666666666666667	0.034782608695652174	0.07142857142857142	0.05263157894736842	0.0547945205479452	0.01904761904761905	0.05172413793103448	0.011904761904761904	0.010869565217391304	0.0	0.024096385542168676	0.027777777777777776	0.0	0.016129032258064516	0.0	0.017543859649122806	0.025974025974025976	0.0015	0.0	0.0	0.0	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sardinian Warbler (<em class="sci">Sylvia melanocephala</em>)	0.2727272727272727	0.1111111111111111	0.17391304347826086	0.21428571428571427	0.19444444444444445	0.16216216216216217	0.14285714285714285	0.041666666666666664	0.2962962962962963	0.057692307692307696	0.06060606060606061	0.16981132075471697	0.23880597014925373	0.18840579710144928	0.125	0.13333333333333333	0.11304347826086956	0.125	0.05263157894736842	0.06164383561643835	0.08571428571428572	0.15517241379310345	0.10714285714285714	0.09782608695652174	0.09375	0.012048192771084338	0.05555555555555555	0.03389830508474576	0.016129032258064516	0.14285714285714285	0.14035087719298245	0.14285714285714285	0.04225352112676056	0.03571428571428571	0.08823529411764706	0.07894736842105263	0.10344827586206896	0.08333333333333333	0.037037037037037035	0.05555555555555555	0.058823529411764705	0.09090909090909091	0.18604651162790697	0.11627906976744186	0.2	0.2608695652173913	0.20689655172413793	0.18	
Whitethroat (<em class="sci">Sylvia communis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.009615384615384616	0.0761904761904762	0.043478260869565216	0.08928571428571429	0.017543859649122806	0.03424657534246575	0.0	0.017241379310344827	0.0	0.010869565217391304	0.0	0.012048192771084338	0.0	0.0	0.0	0.017857142857142856	0.03508771929824561	0.012987012987012988	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spectacled Warbler (<em class="sci">Sylvia conspicillata</em>)	0.0	0.0	0.0	0.0	0.0	0.02702702702702703	0.0	0.0	0.0	0.0	0.0	0.0	0.04477611940298507	0.0	0.0015	0.0380952380952381	0.06956521739130435	0.0	0.07017543859649122	0.02054794520547945	0.009523809523809525	0.017241379310344827	0.011904761904761904	0.03260869565217391	0.0015	0.0	0.05555555555555555	0.01694915254237288	0.0	0.0015	0.017543859649122806	0.0	0.056338028169014086	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dartford Warbler (<em class="sci">Sylvia undata</em>)	0.045454545454545456	0.037037037037037035	0.0	0.0	0.027777777777777776	0.08108108108108109	0.0015	0.041666666666666664	0.0015	0.019230769230769232	0.015151515151515152	0.0	0.029850746268656716	0.014492753623188406	0.009615384615384616	0.01904761904761905	0.0015	0.0015	0.017543859649122806	0.03424657534246575	0.0	0.034482758620689655	0.023809523809523808	0.043478260869565216	0.03125	0.024096385542168676	0.0	0.0	0.03225806451612903	0.017857142857142856	0.0	0.0	0.014084507042253521	0.0	0.0015	0.02631578947368421	0.0	0.0	0.07407407407407407	0.027777777777777776	0.0	0.06060606060606061	0.023255813953488372	0.023255813953488372	0.0015	0.0	0.0	0.02	
Sylvia sp. (<em class="sci">Sylvia sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.009523809523809525	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029411764705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	
Red-billed Leiothrix (<em class="sci">Leiothrix lutea</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Spotted Flycatcher (<em class="sci">Muscicapa striata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.09565217391304348	0.125	0.07017543859649122	0.00684931506849315	0.009523809523809525	0.0	0.0015	0.010869565217391304	0.03125	0.0	0.0	0.0	0.04838709677419355	0.08928571428571429	0.07017543859649122	0.09090909090909091	0.056338028169014086	0.0015	0.058823529411764705	0.02631578947368421	0.034482758620689655	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Robin (<em class="sci">Erithacus rubecula</em>)	0.3181818181818182	0.25925925925925924	0.391304347826087	0.35714285714285715	0.19444444444444445	0.32432432432432434	0.42857142857142855	0.20833333333333334	0.4074074074074074	0.3076923076923077	0.21212121212121213	0.1320754716981132	0.1791044776119403	0.14492753623188406	0.125	0.09523809523809523	0.06086956521739131	0.07142857142857142	0.05263157894736842	0.136986301369863	0.11428571428571428	0.05172413793103448	0.05952380952380952	0.06521739130434782	0.0625	0.03614457831325301	0.05555555555555555	0.01694915254237288	0.016129032258064516	0.08928571428571429	0.12280701754385964	0.06493506493506493	0.0015	0.07142857142857142	0.08823529411764706	0.13157894736842105	0.2413793103448276	0.2777777777777778	0.2222222222222222	0.2777777777777778	0.47058823529411764	0.30303030303030304	0.18604651162790697	0.27906976744186046	0.48	0.34782608695652173	0.4482758620689655	0.32	
Nightingale (<em class="sci">Luscinia megarhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04477611940298507	0.0	0.14423076923076922	0.12380952380952381	0.19130434782608696	0.19642857142857142	0.10526315789473684	0.19863013698630136	0.08571428571428572	0.15517241379310345	0.27380952380952384	0.14130434782608695	0.140625	0.012048192771084338	0.0	0.0	0.0	0.07142857142857142	0.03508771929824561	0.03896103896103896	0.014084507042253521	0.0	0.0015	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Bluethroat (<em class="sci">Luscinia svecica</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.03773584905660377	0.029850746268656716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Pied Flycatcher (<em class="sci">Ficedula hypoleuca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.0	0.057692307692307696	0.09523809523809523	0.17391304347826086	0.10714285714285714	0.017543859649122806	0.0	0.0	0.0	0.0	0.010869565217391304	0.015625	0.0	0.0	0.0	0.016129032258064516	0.017857142857142856	0.10526315789473684	0.09090909090909091	0.19718309859154928	0.03571428571428571	0.11764705882352941	0.07894736842105263	0.06896551724137931	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	
Collared Flycatcher (<em class="sci">Ficedula albicollis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Redstart (<em class="sci">Phoenicurus phoenicurus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.018867924528301886	0.08955223880597014	0.028985507246376812	0.0015	0.09523809523809523	0.06956521739130435	0.08928571428571429	0.07017543859649122	0.0273972602739726	0.047619047619047616	0.05172413793103448	0.0015	0.021739130434782608	0.03125	0.0	0.0	0.01694915254237288	0.016129032258064516	0.03571428571428571	0.03508771929824561	0.05194805194805195	0.014084507042253521	0.0	0.08823529411764706	0.07894736842105263	0.034482758620689655	0.05555555555555555	0.07407407407407407	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Redstart (<em class="sci">Phoenicurus ochruros</em>)	0.22727272727272727	0.14814814814814814	0.08695652173913043	0.03571428571428571	0.027777777777777776	0.16216216216216217	0.14285714285714285	0.08333333333333333	0.18518518518518517	0.11538461538461539	0.09090909090909091	0.07547169811320754	0.08955223880597014	0.14492753623188406	0.08653846153846154	0.13333333333333333	0.05217391304347826	0.125	0.14035087719298245	0.11643835616438356	0.1523809523809524	0.08620689655172414	0.047619047619047616	0.08695652173913043	0.109375	0.12048192771084337	0.0	0.0847457627118644	0.0967741935483871	0.03571428571428571	0.08771929824561403	0.03896103896103896	0.07042253521126761	0.07142857142857142	0.11764705882352941	0.07894736842105263	0.10344827586206896	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.29411764705882354	0.2727272727272727	0.046511627906976744	0.046511627906976744	0.24	0.2608695652173913	0.1724137931034483	0.22	
redstart sp. (<em class="sci">Phoenicurus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.017241379310344827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rufous-tailed Rock-Thrush (<em class="sci">Monticola saxatilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.0380952380952381	0.008695652173913044	0.0	0.017543859649122806	0.02054794520547945	0.009523809523809525	0.0015	0.0	0.0	0.0	0.03614457831325301	0.027777777777777776	0.0	0.03225806451612903	0.0	0.0	0.0	0.014084507042253521	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.0	
Blue Rock-Thrush (<em class="sci">Monticola solitarius</em>)	0.0015	0.0	0.13043478260869565	0.0	0.0015	0.0	0.0	0.041666666666666664	0.037037037037037035	0.019230769230769232	0.0015	0.0	0.029850746268656716	0.0	0.009615384615384616	0.0015	0.02608695652173913	0.017857142857142856	0.017543859649122806	0.00684931506849315	0.009523809523809525	0.0	0.023809523809523808	0.0015	0.03125	0.012048192771084338	0.0	0.01694915254237288	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.0015	0.0	0.037037037037037035	0.0	0.0	0.030303030303030304	0.023255813953488372	0.023255813953488372	0.0	0.0015	0.0	0.04	
Whinchat (<em class="sci">Saxicola rubetra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05970149253731343	0.014492753623188406	0.057692307692307696	0.10476190476190476	0.12173913043478261	0.19642857142857142	0.0015	0.0273972602739726	0.0	0.0	0.0	0.03260869565217391	0.0015	0.0015	0.027777777777777776	0.01694915254237288	0.03225806451612903	0.0	0.017543859649122806	0.03896103896103896	0.16901408450704225	0.0015	0.08823529411764706	0.05263157894736842	0.034482758620689655	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Stonechat (<em class="sci">Saxicola rubicola</em>)	0.09090909090909091	0.1111111111111111	0.0015	0.0	0.05555555555555555	0.10810810810810811	0.0	0.16666666666666666	0.037037037037037035	0.019230769230769232	0.015151515151515152	0.03773584905660377	0.029850746268656716	0.08695652173913043	0.07692307692307693	0.047619047619047616	0.06086956521739131	0.05357142857142857	0.017543859649122806	0.06164383561643835	0.0380952380952381	0.034482758620689655	0.023809523809523808	0.021739130434782608	0.0	0.024096385542168676	0.08333333333333333	0.0	0.016129032258064516	0.017857142857142856	0.0	0.012987012987012988	0.04225352112676056	0.0	0.029411764705882353	0.0015	0.06896551724137931	0.05555555555555555	0.037037037037037035	0.0015	0.058823529411764705	0.09090909090909091	0.06976744186046512	0.046511627906976744	0.04	0.13043478260869565	0.10344827586206896	0.14	
Wheatear (<em class="sci">Oenanthe oenanthe</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018867924528301886	0.05970149253731343	0.014492753623188406	0.08653846153846154	0.13333333333333333	0.10434782608695652	0.125	0.07017543859649122	0.0547945205479452	0.06666666666666667	0.0	0.011904761904761904	0.043478260869565216	0.015625	0.03614457831325301	0.027777777777777776	0.01694915254237288	0.03225806451612903	0.0015	0.07017543859649122	0.06493506493506493	0.18309859154929578	0.03571428571428571	0.029411764705882353	0.10526315789473684	0.06896551724137931	0.05555555555555555	0.037037037037037035	0.027777777777777776	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	
Black-eared Wheatear (<em class="sci">Oenanthe hispanica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014925373134328358	0.014492753623188406	0.009615384615384616	0.009523809523809525	0.017391304347826087	0.0	0.0015	0.0015	0.01904761904761905	0.017241379310344827	0.0	0.010869565217391304	0.0	0.012048192771084338	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
wheatear sp. (<em class="sci">Oenanthe sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ring Ouzel (<em class="sci">Turdus torquatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.0	0.0	0.0	0.0	0.0	0.014492753623188406	0.0	0.01904761904761905	0.0	0.0	0.017543859649122806	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.01694915254237288	0.0015	0.0	0.0	0.012987012987012988	0.0	0.0	0.029411764705882353	0.0015	0.034482758620689655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Blackbird (<em class="sci">Turdus merula</em>)	0.3181818181818182	0.2962962962962963	0.17391304347826086	0.32142857142857145	0.2222222222222222	0.21621621621621623	0.35714285714285715	0.125	0.2222222222222222	0.2692307692307692	0.30303030303030304	0.16981132075471697	0.14925373134328357	0.10144927536231885	0.25	0.1619047619047619	0.19130434782608696	0.21428571428571427	0.2807017543859649	0.21232876712328766	0.20952380952380953	0.41379310344827586	0.2976190476190476	0.2826086956521739	0.34375	0.10843373493975904	0.16666666666666666	0.1864406779661017	0.24193548387096775	0.07142857142857142	0.12280701754385964	0.18181818181818182	0.0	0.03571428571428571	0.08823529411764706	0.02631578947368421	0.13793103448275862	0.05555555555555555	0.037037037037037035	0.05555555555555555	0.47058823529411764	0.09090909090909091	0.023255813953488372	0.16279069767441862	0.36	0.17391304347826086	0.27586206896551724	0.26	
