








Frequency of observations in the selected location(s).:
Number of taxa: 	697

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	3569.0	2127.0	1993.0	2352.0	1674.0	1592.0	1801.0	1672.0	1793.0	1761.0	1844.0	2417.0	1893.0	2017.0	2087.0	2548.0	2361.0	2238.0	2048.0	2705.0	1713.0	1610.0	1598.0	2173.0	1917.0	1672.0	1787.0	2537.0	1713.0	1709.0	1849.0	2472.0	1894.0	1829.0	1630.0	2016.0	1605.0	1768.0	1827.0	2032.0	1240.0	1181.0	1167.0	1457.0	1115.0	1023.0	1030.0	2227.0	

Tundra Swan (<em class="sci">Cygnus columbianus</em>)	0.015690669655365648	0.015514809590973202	0.019568489713998997	0.01488095238095238	0.012544802867383513	0.013819095477386936	0.016102165463631316	0.014952153110047847	0.011154489682097044	0.0034071550255536627	0.0021691973969631237	0.0016549441456350847	0.0	4.957858205255329E-4	0.0	0.0011773940345368916	8.470986869970351E-4	4.4682752457551384E-4	0.0	3.696857670979667E-4	0.0	0.0	0.0	4.601932811780948E-4	0.0015	0.0	0.0015	3.9416633819471815E-4	0.0	0.0	0.0	4.045307443365696E-4	5.279831045406547E-4	0.0	0.0	0.0	0.0	0.0	0.0021893814997263274	0.003937007874015748	0.008064516129032258	0.015241320914479255	0.010282776349614395	0.009608785175017159	0.011659192825112108	0.016617790811339198	0.006796116504854369	0.01347103726986978	
Whooper Swan (<em class="sci">Cygnus cygnus</em>)	0.028019052956010086	0.024917724494593323	0.02408429503261415	0.020833333333333332	0.013142174432497013	0.016959798994974875	0.016102165463631316	0.022129186602870814	0.01784718349135527	0.022714366837024418	0.01898047722342733	0.018204385601985933	0.011093502377179081	0.00842835894893406	0.003833253473885961	0.0031397174254317113	0.0033883947479881405	0.002680965147453083	0.00341796875	0.0029574861367837337	0.005253940455341506	0.0055900621118012426	0.0037546933667083854	0.0050621260929590425	0.001564945226917058	0.0035885167464114833	0.003357582540570789	0.001970831690973591	0.0017513134851138354	5.851375073142189E-4	5.408328826392645E-4	0.0020226537216828477	0.004223864836325237	0.002186987424822307	0.003067484662576687	0.003472222222222222	0.00809968847352025	0.020361990950226245	0.0240831964969896	0.03248031496062992	0.028225806451612902	0.027095681625740897	0.021422450728363324	0.028140013726835965	0.028699551569506727	0.01857282502443793	0.014563106796116505	0.030983385720700495	
swan sp. (<em class="sci">Cygnus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.577244841048522E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4682752457551384E-4	0.0	0.0	0.0	0.0	0.0	0.0	5.216484089723526E-4	0.0	0.0	3.9416633819471815E-4	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	5.473453749315818E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.49034575662326E-4	
Egyptian Goose (<em class="sci">Alopochen aegyptiaca</em>)	0.017932193891846457	0.02679830747531735	0.025087807325639738	0.02806122448979592	0.026881720430107527	0.023241206030150754	0.029428095502498614	0.02332535885167464	0.031232571109871723	0.03577512776831346	0.03850325379609545	0.025651634257343816	0.03116745905969361	0.029251363411006447	0.022520364159080018	0.02629513343799058	0.030495552731893267	0.029490616621983913	0.03173828125	0.02809611829944547	0.023934617629889084	0.01987577639751553	0.017521902377972465	0.022549470777726646	0.018779342723004695	0.02033492822966507	0.02182428651371013	0.024832479306267245	0.023350846468184472	0.028086600351082503	0.025959978366684695	0.030744336569579287	0.02164730728616684	0.016402405686167305	0.01901840490797546	0.030753968253968252	0.02367601246105919	0.022058823529411766	0.02079912424740011	0.018208661417322834	0.031451612903225803	0.03217612193056731	0.015424164524421594	0.022649279341111873	0.026905829596412557	0.02346041055718475	0.024271844660194174	0.0224517287831163	
Ruddy Shelduck (<em class="sci">Tadorna ferruginea</em>)	2.801905295601009E-4	4.701457451810061E-4	5.017561465127947E-4	8.503401360544217E-4	0.0	6.28140703517588E-4	0.001110494169905608	0.0011961722488038277	0.0	5.678591709256105E-4	5.422993492407809E-4	4.137360364087712E-4	5.282620179609086E-4	4.957858205255329E-4	9.583133684714902E-4	0.0	0.0	0.0	0.0	3.696857670979667E-4	5.837711617046118E-4	6.211180124223603E-4	0.0015	0.0013805798435342844	0.0	0.0011961722488038277	0.001119194180190263	7.883326763894363E-4	0.0011675423234092236	0.0015	0.001081665765278529	0.0016181229773462784	5.279831045406547E-4	0.0015	0.0015	9.92063492063492E-4	0.0015	0.0011312217194570137	0.0010946907498631637	9.84251968503937E-4	8.064516129032258E-4	0.0015	0.0	0.0	0.0	0.0	0.0	8.98069151324652E-4	
South African Shelduck (<em class="sci">Tadorna cana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001081665765278529	0.0	0.0	0.0010934937124111536	0.0	0.0	6.230529595015577E-4	0.0	0.0	0.0	0.0	0.0	8.56898029134533E-4	0.0	0.0	0.0	0.0	0.0	
Australian Shelduck (<em class="sci">Tadorna tadornoides</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.408328826392645E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Paradise Shelduck (<em class="sci">Tadorna variegata</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.230529595015577E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Shelduck (<em class="sci">Tadorna tadorna</em>)	0.08797982628187168	0.09449929478138223	0.11088810837932765	0.10034013605442177	0.11230585424133811	0.11871859296482412	0.1271515824541921	0.1375598086124402	0.13329615170105968	0.1419647927314026	0.1334056399132321	0.1452213487794787	0.13734812466983623	0.13435795736241943	0.1360804983229516	0.12912087912087913	0.13087674714104194	0.12511170688114387	0.12744140625	0.10757855822550831	0.10741389375364857	0.09254658385093167	0.09136420525657071	0.08559595029912563	0.05216484089723526	0.061004784688995214	0.04364857302742026	0.05360662199448167	0.0694687682428488	0.0684610883557636	0.06976744186046512	0.061488673139158574	0.059134107708553325	0.05030071077091307	0.04171779141104295	0.04811507936507937	0.04672897196261682	0.050339366515837106	0.060207991242474	0.058070866141732284	0.07903225806451612	0.08721422523285352	0.06855184233076264	0.07343857240905971	0.07533632286995516	0.07526881720430108	0.062135922330097085	0.08531656937584194	
Muscovy Duck (<em class="sci">Cairina moschata</em>)	2.801905295601009E-4	0.0015	0.0	0.0	0.0	0.0	0.0	5.980861244019139E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.045307443365696E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
Muscovy Duck (Domestic type) (<em class="sci">Cairina moschata (Domestic type)</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.045307443365696E-4	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.98069151324652E-4	
Ringed Teal (<em class="sci">Callonetta leucophrys</em>)	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.765625E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Wood Duck (<em class="sci">Aix sponsa</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0015	0.0	5.577244841048522E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	4.4682752457551384E-4	0.0	0.0	5.837711617046118E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96031746031746E-4	0.0	0.0	0.0	9.84251968503937E-4	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	
Mandarin Duck (<em class="sci">Aix galericulata</em>)	0.005603810591202018	0.005641748942172073	0.008529854490717512	0.00510204081632653	0.007168458781362007	0.006909547738693468	0.009439200444197668	0.011363636363636364	0.012269938650306749	0.01306076093128904	0.010303687635574838	0.012825817128671908	0.014791336502905442	0.015369360436291522	0.011978917105893628	0.011381475667189953	0.011012282930961457	0.010723860589812333	0.01123046875	0.0073937153419593345	0.007589025102159953	0.0055900621118012426	0.00688360450563204	0.006442705936493327	0.005738132498695879	0.0023923444976076554	0.00783435926133184	0.0063066614111154905	0.0011675423234092236	0.008777062609713282	0.0027041644131963224	0.006877022653721683	0.0026399155227032735	0.0032804811372334607	0.006748466257668712	0.00496031746031746	0.006853582554517134	0.005656108597285068	0.0038314176245210726	0.004921259842519685	0.010483870967741936	0.002540220152413209	0.010282776349614395	0.004118050789293068	0.009865470852017937	0.007820136852394917	0.006796116504854369	0.005388414907947912	
Gadwall (<em class="sci">Anas strepera</em>)	0.10871392546931914	0.12693935119887165	0.12142498745609634	0.12202380952380952	0.13261648745519714	0.12876884422110552	0.12104386451971128	0.13995215311004786	0.14054656999442275	0.1357183418512209	0.12527114967462039	0.11129499379395945	0.12097200211304807	0.08973723351512147	0.09199808337326305	0.10047095761381476	0.11308767471410419	0.09964253798033959	0.1083984375	0.08133086876155268	0.08172796263864565	0.05341614906832298	0.0425531914893617	0.0354348826507133	0.0297339593114241	0.037679425837320576	0.027420257414661444	0.04099329917225069	0.0595446584938704	0.0620245757753072	0.06652244456462952	0.07483818770226537	0.08553326293558607	0.06779661016949153	0.06993865030674846	0.09027777777777778	0.08660436137071652	0.08201357466063348	0.07772304324028462	0.0797244094488189	0.09919354838709678	0.1100762066045724	0.0934018851756641	0.10089224433768017	0.12197309417040358	0.13880742913000976	0.1029126213592233	0.11001347103726987	
Falcated Duck (<em class="sci">Anas falcata</em>)	0.0	0.0	0.0	4.2517006802721087E-4	5.973715651135006E-4	0.0	5.55247084952804E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4682752457551384E-4	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001941747572815534	0.0	
Eurasian Wigeon (<em class="sci">Anas penelope</em>)	0.1599887923788176	0.16596144804889515	0.16006021073758153	0.1522108843537415	0.16248506571087215	0.15389447236180903	0.16490838423098278	0.1632775119617225	0.16954824316787506	0.14480408858603067	0.113882863340564	0.12287960281340504	0.0861067089276281	0.07436787307882994	0.04791566842357451	0.04866562009419152	0.03939008894536213	0.02770330652368186	0.02587890625	0.02920517560073937	0.020431990659661413	0.013043478260869565	0.015644555694618274	0.015646571560055222	0.012519561815336464	0.014354066985645933	0.017347509792949075	0.013401655498620418	0.023934617629889084	0.027501462843768285	0.029745808545159545	0.052588996763754045	0.09292502639915523	0.09841443411700383	0.09938650306748466	0.13690476190476192	0.14641744548286603	0.1408371040723982	0.13902572523262177	0.15600393700787402	0.17661290322580644	0.18712955122777308	0.17223650385604114	0.1523678792038435	0.18026905829596412	0.17204301075268819	0.129126213592233	0.17063313875168387	
American Wigeon (<em class="sci">Anas americana</em>)	8.405715886803026E-4	0.0018805829807240243	0.0010035122930255895	8.503401360544217E-4	0.0	6.28140703517588E-4	0.001665741254858412	0.0023923444976076554	0.0016731734523145567	5.678591709256105E-4	0.0015	4.137360364087712E-4	0.0015	9.915716410510659E-4	9.583133684714902E-4	0.0015	4.2354934349851756E-4	0.0	0.0	3.696857670979667E-4	0.0015	6.211180124223603E-4	6.257822277847309E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96031746031746E-4	0.0024922118380062306	0.0022624434389140274	5.473453749315818E-4	4.921259842519685E-4	0.0024193548387096775	8.46740050804403E-4	0.002570694087403599	0.0015	8.968609865470852E-4	0.002932551319648094	0.001941747572815534	0.00224517287831163	
Chiloe Wigeon (<em class="sci">Anas sibilatrix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.837711617046118E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	
American Black Duck (<em class="sci">Anas rubripes</em>)	0.0015	0.0	0.0	0.0	0.0	0.0	0.0015	5.980861244019139E-4	0.0	0.0	5.422993492407809E-4	8.274720728175424E-4	0.0	0.0	0.0	7.849293563579278E-4	0.0	0.0	4.8828125E-4	0.0	0.0	0.0	0.0	0.0	5.216484089723526E-4	0.0	5.595970900951316E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0011312217194570137	0.0010946907498631637	0.001968503937007874	8.064516129032258E-4	0.0	0.0	6.863417982155113E-4	0.0	0.0015	0.0	4.49034575662326E-4	
Mallard (<em class="sci">Anas platyrhynchos</em>)	0.2513309050154105	0.2755054066760696	0.28299046663321625	0.28188775510204084	0.3016726403823178	0.30778894472361806	0.3237090505274847	0.33791866028708134	0.3474623535973229	0.3628620102214651	0.35683297180043383	0.3256102606537029	0.3333333333333333	0.3073872087258304	0.3310972688068999	0.2990580847723705	0.29775518847945787	0.2725647899910634	0.30224609375	0.2828096118299446	0.29363689433741974	0.2602484472049689	0.2715894868585732	0.2659917165209388	0.22430881585811163	0.23983253588516745	0.2081701175153889	0.23413480488766258	0.2533566841798015	0.2890579286132241	0.26717144402379667	0.2524271844660194	0.2692713833157339	0.25095680699835976	0.25030674846625767	0.28720238095238093	0.2791277258566978	0.2669683257918552	0.2654625068418172	0.25688976377952755	0.3282258064516129	0.30143945808636746	0.3161953727506427	0.2868908716540837	0.3076233183856502	0.3206256109481916	0.2854368932038835	0.2828917826672654	
Mallard (Domestic type) (<em class="sci">Anas platyrhynchos (Domestic type)</em>)	0.011768002241524236	0.019746121297602257	0.010536879076768691	0.013605442176870748	0.013142174432497013	0.024497487437185928	0.013325930038867296	0.014354066985645933	0.015616285554935862	0.018171493469619535	0.01843817787418655	0.00703351261894911	0.004754358161648178	0.0034705007436787306	0.004312410158121706	0.0027472527472527475	0.004235493434985175	0.004021447721179625	0.00830078125	0.004066543438077634	0.008756567425569177	0.0055900621118012426	0.005632040050062578	0.005522319374137137	0.004694835680751174	0.008373205741626795	0.00783435926133184	0.005912495072920773	0.008756567425569177	0.009362200117027502	0.009734991887506761	0.008090614886731391	0.008447729672650475	0.008747949699289229	0.017791411042944787	0.008928571428571428	0.009345794392523364	0.011312217194570135	0.0071154898741105635	0.018700787401574805	0.01935483870967742	0.015241320914479255	0.016281062553556127	0.02196293754289636	0.012556053811659192	0.022482893450635387	0.018446601941747572	0.01571621014818141	
Muscovy Duck x Mallard (hybrid) (<em class="sci">Cairina moschata x Anas platyrhynchos</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.980861244019139E-4	5.577244841048522E-4	0.0	0.0	0.0	0.0	4.957858205255329E-4	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-winged Teal (<em class="sci">Anas discors</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.002478929102627665	4.791566842357451E-4	7.849293563579278E-4	0.0	8.936550491510277E-4	4.8828125E-4	0.0	0.0	0.0015	0.0015	0.0018407731247123793	0.0	0.0	0.0	0.0	0.0	0.0	0.002163331530557058	4.045307443365696E-4	0.0015	5.467468562055768E-4	0.0015	0.0	0.0012461059190031153	5.656108597285068E-4	5.473453749315818E-4	4.921259842519685E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cinnamon Teal (<em class="sci">Anas cyanoptera</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Shoveler (<em class="sci">Anas clypeata</em>)	0.0997478285233959	0.10907381288199341	0.10035122930255895	0.10374149659863946	0.09259259259259259	0.0992462311557789	0.1121599111604664	0.11842105263157894	0.12046848856664807	0.12038614423622941	0.11876355748373102	0.112122465866777	0.11568938193343899	0.0991571641051066	0.08960229995208434	0.07927786499215071	0.07369758576874205	0.06166219839142091	0.07373046875	0.061367837338262475	0.06071220081727963	0.03602484472049689	0.03504380475594493	0.02761159687068569	0.02138758476786646	0.02452153110047847	0.03133743704532736	0.04493496255419787	0.05604203152364273	0.06436512580456408	0.06435911303407248	0.07888349514563107	0.08606124604012672	0.0754510661563696	0.06687116564417178	0.09176587301587301	0.09781931464174455	0.08540723981900453	0.09852216748768473	0.09744094488188976	0.12258064516129032	0.13378492802709568	0.11568123393316196	0.09814687714481812	0.1273542600896861	0.15151515151515152	0.09223300970873786	0.10327795240233498	
White-cheeked Pintail (<em class="sci">Anas bahamensis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Northern Pintail (<em class="sci">Anas acuta</em>)	0.05491734379377977	0.05500705218617771	0.054189663823381834	0.055272108843537414	0.05017921146953405	0.06092964824120603	0.05719044975013881	0.05921052631578947	0.06134969325153374	0.04599659284497445	0.03470715835140998	0.026065370293752586	0.018489170628631802	0.027764005949429845	0.01581217057977959	0.011381475667189953	0.012706480304955527	0.012064343163538873	0.00634765625	0.005175600739371534	0.002918855808523059	0.0037267080745341614	6.257822277847309E-4	0.0018407731247123793	0.0010432968179447052	0.0017942583732057417	0.002238388360380526	0.0027591643673630273	0.004086398131932283	0.0052662375658279695	0.0075716603569497025	0.016181229773462782	0.016367476240760296	0.01913613996719519	0.02638036809815951	0.033234126984126984	0.03551401869158879	0.033936651583710405	0.04324028461959496	0.03740157480314961	0.050806451612903224	0.06181202370872142	0.050556983718937444	0.04118050789293068	0.05650224215246637	0.06451612903225806	0.04174757281553398	0.0552312528064661	
Mallard x Northern Pintail (hybrid) (<em class="sci">Anas platyrhynchos x acuta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	5.55247084952804E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Yellow-billed Pintail (<em class="sci">Anas georgica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.678591709256105E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Garganey (<em class="sci">Anas querquedula</em>)	0.0	0.0	0.0015	4.2517006802721087E-4	5.973715651135006E-4	0.0015	5.55247084952804E-4	0.0	5.577244841048522E-4	0.0017035775127768314	0.0027114967462039045	0.011584609019445594	0.012678288431061807	0.014873574615765989	0.01772879731672257	0.020800627943485087	0.02075391783142736	0.01653261840929401	0.0185546875	0.012939001848428836	0.008172796263864565	0.0068322981366459624	0.006257822277847309	0.0018407731247123793	5.216484089723526E-4	0.0017942583732057417	0.0027979854504756574	0.005912495072920773	0.011091652072387624	0.016968987712112346	0.01568415359653867	0.0186084142394822	0.011087645195353749	0.009841443411700382	0.00245398773006135	0.004464285714285714	0.004984423676012461	0.0022624434389140274	0.0010946907498631637	0.0024606299212598425	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	
Baikal Teal (<em class="sci">Anas formosa</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012412081092263137	0.0010565240359218173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.863417982155113E-4	8.968609865470852E-4	9.775171065493646E-4	0.0	0.0	
Eurasian/American Green-winged Teal (<em class="sci">Anas crecca</em>)	0.15270383861025497	0.17536436295251528	0.1545408931259408	0.15858843537414966	0.16188769414575865	0.16896984924623115	0.17046085508051081	0.18301435406698566	0.1857222532069158	0.17546848381601363	0.16648590021691975	0.16135705419942076	0.14263074484944532	0.11998016856717898	0.11547676090081456	0.07535321821036106	0.056755612028801354	0.03351206434316354	0.02685546875	0.024399260628465803	0.03269118505545826	0.031055900621118012	0.04005006257822278	0.04693971468016567	0.03547209181011998	0.04485645933014354	0.04420817011751539	0.05360662199448167	0.0846468184471687	0.1023990637799883	0.11898323418063818	0.12823624595469255	0.14361140443505807	0.13285948605795517	0.11717791411042945	0.16021825396825398	0.15638629283489097	0.13970588235294118	0.15763546798029557	0.14566929133858267	0.18467741935483872	0.17950889077053345	0.16452442159383032	0.16403568977350722	0.18654708520179372	0.18181818181818182	0.14854368932038836	0.16704086214638528	
Bernier's Teal (<em class="sci">Anas bernieri</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8828125E-4	3.696857670979667E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chestnut Teal (<em class="sci">Anas castanea</em>)	0.0	0.0	5.017561465127947E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Marbled Duck (<em class="sci">Marmaronetta angustirostris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.595970900951316E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-crested Pochard (<em class="sci">Netta rufina</em>)	0.007284953768562623	0.007052186177715092	0.0055193176116407425	0.007227891156462585	0.002986857825567503	0.0043969849246231155	0.008883953359244865	0.010167464114832535	0.007808142777467931	0.007950028392958546	0.009219088937093275	0.007447248655357882	0.009508716323296355	0.00842835894893406	0.007666506947771922	0.008634222919937205	0.006776789495976281	0.008489722966934763	0.0126953125	0.0073937153419593345	0.008756567425569177	0.007453416149068323	0.008135168961201502	0.009203865623561895	0.005216484089723527	5.980861244019139E-4	0.002238388360380526	0.0031533307055577452	0.005253940455341506	0.002925687536571094	0.005949161709031909	0.0048543689320388345	0.0031678986272439284	0.004373974849644614	0.004294478527607362	0.00744047619047619	0.01059190031152648	0.008484162895927601	0.005473453749315818	0.006889763779527559	0.008870967741935484	0.01100762066045724	0.009425878320479864	0.004118050789293068	0.007174887892376682	0.0039100684261974585	0.0048543689320388345	0.007184553210597216	
Rosy-billed Pochard (<em class="sci">Netta peposaca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.957858205255329E-4	0.0	0.0	4.2354934349851756E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Canvasback (<em class="sci">Aythya valisineria</em>)	5.603810591202018E-4	4.701457451810061E-4	0.0	0.0012755102040816326	5.973715651135006E-4	6.28140703517588E-4	0.0	5.980861244019139E-4	5.577244841048522E-4	0.0	0.0	0.0	5.282620179609086E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.46740050804403E-4	0.0	0.0	0.0	0.0015	0.0	0.0	
Redhead (<em class="sci">Aythya americana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0010845986984815619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.775171065493646E-4	0.0	0.0	
Common Pochard (<em class="sci">Aythya ferina</em>)	0.11739983188568226	0.11706629055007052	0.11239337681886603	0.12329931972789115	0.11648745519713262	0.125	0.1249305941143809	0.11901913875598086	0.12883435582822086	0.12152186257808063	0.09761388286334056	0.07819611088125776	0.07448494453248812	0.05751115518096182	0.052228078581696216	0.052982731554160126	0.04404913172384583	0.04423592493297587	0.05078125	0.04029574861367837	0.040863981319322826	0.03354037267080745	0.039424280350438046	0.04003681546249425	0.029212310902451747	0.03588516746411483	0.0302182428651371	0.03310997240835633	0.04319906596614127	0.05441778818022235	0.04542996214169821	0.038834951456310676	0.04065469904963041	0.04045926735921269	0.04785276073619632	0.05803571428571429	0.06292834890965732	0.06221719457013575	0.07060755336617405	0.0639763779527559	0.08629032258064516	0.11685012701100762	0.10111396743787489	0.09883321894303362	0.11569506726457399	0.12512218963831867	0.09902912621359224	0.11315671306690615	
