








Frequency of observations in the selected location(s).:
Number of taxa: 	292

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Song Thrush (<em class="sci">Turdus philomelos</em>)	0.058823529411764705	0.0	0.0	0.05	0.0	0.0	0.058823529411764705	0.16666666666666666	0.2631578947368421	0.19047619047619047	0.07142857142857142	0.1111111111111111	0.0	0.23076923076923078	0.0	0.11764705882352941	0.14285714285714285	0.1	0.13333333333333333	0.12903225806451613	0.06666666666666667	0.07692307692307693	0.09523809523809523	0.2	0.037037037037037035	0.0015	0.0015	0.0	0.041666666666666664	0.0015	0.125	0.0	0.0	0.07692307692307693	0.0	0.07142857142857142	0.2777777777777778	0.15	0.1	0.0625	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	
Mistle Thrush (<em class="sci">Turdus viscivorus</em>)	0.058823529411764705	0.1	0.0	0.1	0.0	0.043478260869565216	0.058823529411764705	0.25	0.15789473684210525	0.3333333333333333	0.07142857142857142	0.0	0.0	0.0	0.0	0.029411764705882353	0.09523809523809523	0.1	0.13333333333333333	0.0967741935483871	0.0015	0.0	0.047619047619047616	0.2	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0015	0.07407407407407407	0.10526315789473684	0.0	0.0	0.07142857142857142	0.1111111111111111	0.1	0.1	0.0	0.2	1.0	0.0	0.14285714285714285	0.14285714285714285	0.16666666666666666	0.05263157894736842	0.1875	
Turdus sp. (<em class="sci">Turdus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.0	
Starling (<em class="sci">Sturnus vulgaris</em>)	0.11764705882352941	0.2	0.1	0.05	0.3125	0.34782608695652173	0.7058823529411765	0.6666666666666666	0.5263157894736842	0.5714285714285714	0.5	0.5555555555555556	0.2727272727272727	0.23076923076923078	0.4444444444444444	0.7058823529411765	0.7619047619047619	0.7	0.6666666666666666	0.3225806451612903	0.4	0.6153846153846154	0.2857142857142857	0.5	0.5185185185185185	0.5151515151515151	0.39285714285714285	0.42105263157894735	0.375	0.3076923076923077	0.5	0.18518518518518517	0.5263157894736842	0.3076923076923077	0.46153846153846156	0.6071428571428571	0.4444444444444444	0.5	0.5	0.625	0.4	0.0	0.1	0.0	0.42857142857142855	0.0	0.10526315789473684	0.25	
Alpine Accentor (<em class="sci">Prunella collaris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.05263157894736842	0.0015	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dunnock (<em class="sci">Prunella modularis</em>)	0.35294117647058826	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2222222222222222	0.15	0.2	0.3125	0.0	0.0	0.0	0.07142857142857142	0.14285714285714285	0.0	0.15789473684210525	0.1875	
Western Yellow Wagtail (<em class="sci">Motacilla flava</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.14705882352941177	0.14285714285714285	0.05	0.0	0.03225806451612903	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041666666666666664	0.07692307692307693	0.125	0.037037037037037035	0.0015	0.0015	0.07692307692307693	0.03571428571428571	0.2222222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Citrine Wagtail (<em class="sci">Motacilla citreola</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Wagtail (<em class="sci">Motacilla cinerea</em>)	0.0	0.05	0.2	0.25	0.0	0.0015	0.11764705882352941	0.25	0.10526315789473684	0.047619047619047616	0.0	0.0	0.09090909090909091	0.07692307692307693	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.047619047619047616	0.1	0.037037037037037035	0.0	0.0	0.05263157894736842	0.041666666666666664	0.07692307692307693	0.125	0.037037037037037035	0.15789473684210525	0.15384615384615385	0.15384615384615385	0.07142857142857142	0.3888888888888889	0.05	0.2	0.0	0.0	0.0	0.0	0.14285714285714285	0.42857142857142855	0.5	0.2631578947368421	0.125	
White/Pied Wagtail (<em class="sci">Motacilla alba</em>)	0.35294117647058826	0.35	0.5	0.3	0.25	0.13043478260869565	0.35294117647058826	0.3333333333333333	0.42105263157894735	0.5714285714285714	0.6428571428571429	0.3333333333333333	0.36363636363636365	0.3076923076923077	0.6666666666666666	0.5588235294117647	0.42857142857142855	0.65	0.5333333333333333	0.45161290322580644	0.5333333333333333	0.46153846153846156	0.2857142857142857	0.5	0.5925925925925926	0.48484848484848486	0.5	0.5789473684210527	0.5	0.46153846153846156	0.75	0.3333333333333333	0.5263157894736842	0.46153846153846156	0.5384615384615384	0.5357142857142857	0.6666666666666666	0.6	0.55	0.625	0.0	1.0	0.2	0.42857142857142855	0.21428571428571427	0.3333333333333333	0.3684210526315789	0.25	
wagtail sp. (<em class="sci">Motacilla sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037037037037037035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tawny Pipit (<em class="sci">Anthus campestris</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Meadow Pipit (<em class="sci">Anthus pratensis</em>)	0.11764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.10526315789473684	0.09523809523809523	0.0	0.1111111111111111	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.1111111111111111	0.0015	0.1	0.0625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Tree Pipit (<em class="sci">Anthus trivialis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.06666666666666667	0.03225806451612903	0.0	0.0	0.0	0.15	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.10526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Water Pipit (<em class="sci">Anthus spinoletta</em>)	0.0	0.05	0.1	0.1	0.0	0.0015	0.0	0.08333333333333333	0.15789473684210525	0.09523809523809523	0.0015	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.0	0.0015	0.0	0.0	0.1	0.0	0.0	0.0015	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.05	0.05	0.0	0.0	1.0	0.0	0.21428571428571427	0.07142857142857142	0.0	0.0	0.0	
pipit sp. (<em class="sci">Anthus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	
Yellowhammer (<em class="sci">Emberiza citrinella</em>)	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.25	0.15789473684210525	0.047619047619047616	0.0015	0.1111111111111111	0.0	0.0	0.3333333333333333	0.23529411764705882	0.19047619047619047	0.1	0.0015	0.06451612903225806	0.2	0.15384615384615385	0.0	0.0	0.037037037037037035	0.0	0.07142857142857142	0.05263157894736842	0.0	0.3076923076923077	0.25	0.07407407407407407	0.10526315789473684	0.038461538461538464	0.0	0.03571428571428571	0.1111111111111111	0.0	0.05	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.125	
Cirl Bunting (<em class="sci">Emberiza cirlus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Rock Bunting (<em class="sci">Emberiza cia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ortolan Bunting (<em class="sci">Emberiza hortulana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Reed Bunting (<em class="sci">Emberiza schoeniclus</em>)	0.058823529411764705	0.0015	0.1	0.05	0.0625	0.13043478260869565	0.0	0.08333333333333333	0.21052631578947367	0.09523809523809523	0.07142857142857142	0.1111111111111111	0.09090909090909091	0.0	0.3333333333333333	0.14705882352941177	0.09523809523809523	0.05	0.0	0.03225806451612903	0.06666666666666667	0.15384615384615385	0.047619047619047616	0.05	0.0	0.0	0.03571428571428571	0.05263157894736842	0.041666666666666664	0.0	0.125	0.0	0.10526315789473684	0.07692307692307693	0.07692307692307693	0.0	0.16666666666666666	0.0	0.05	0.0	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.0	0.0625	
Corn Bunting (<em class="sci">Emberiza calandra</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.047619047619047616	0.0	0.0	0.03225806451612903	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chaffinch (<em class="sci">Fringilla coelebs</em>)	0.5294117647058824	0.3	0.3	0.8	0.5625	0.4782608695652174	0.8823529411764706	0.9166666666666666	0.631578947368421	0.7619047619047619	0.7142857142857143	0.6666666666666666	0.5454545454545454	0.46153846153846156	0.4444444444444444	0.6764705882352942	0.7142857142857143	0.75	0.7333333333333333	0.3870967741935484	0.5333333333333333	0.6923076923076923	0.3333333333333333	0.6	0.6296296296296297	0.5454545454545454	0.42857142857142855	0.5263157894736842	0.5833333333333334	0.23076923076923078	0.375	0.2962962962962963	0.3684210526315789	0.2692307692307692	0.38461538461538464	0.35714285714285715	0.3333333333333333	0.5	0.55	0.4375	0.2	1.0	0.6	0.6428571428571429	0.7857142857142857	0.6666666666666666	0.47368421052631576	0.625	
Brambling (<em class="sci">Fringilla montifringilla</em>)	0.11764705882352941	0.0	0.1	0.1	0.0	0.043478260869565216	0.058823529411764705	0.16666666666666666	0.05263157894736842	0.09523809523809523	0.07142857142857142	0.0	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.2	1.0	0.0	0.0	0.0	0.0	0.0	0.3125	
Bullfinch (<em class="sci">Pyrrhula pyrrhula</em>)	0.058823529411764705	0.0	0.0	0.15	0.0	0.0	0.058823529411764705	0.25	0.0	0.09523809523809523	0.0	0.0	0.0	0.07692307692307693	0.0	0.029411764705882353	0.047619047619047616	0.05	0.0	0.0967741935483871	0.06666666666666667	0.0	0.0	0.15	0.0015	0.0015	0.0015	0.05263157894736842	0.20833333333333334	0.07692307692307693	0.0015	0.037037037037037035	0.05263157894736842	0.038461538461538464	0.0	0.0	0.0	0.0	0.05	0.0625	0.0	0.0	0.1	0.0	0.07142857142857142	0.16666666666666666	0.0	0.125	
Greenfinch (<em class="sci">Chloris chloris</em>)	0.23529411764705882	0.05	0.1	0.3	0.375	0.43478260869565216	0.7647058823529411	0.75	0.5789473684210527	0.5238095238095238	0.7857142857142857	0.5555555555555556	0.36363636363636365	0.38461538461538464	0.5555555555555556	0.6176470588235294	0.6666666666666666	0.65	0.5333333333333333	0.16129032258064516	0.2	0.46153846153846156	0.19047619047619047	0.55	0.7407407407407407	0.696969696969697	0.7142857142857143	0.6842105263157895	0.375	0.23076923076923078	0.375	0.18518518518518517	0.15789473684210525	0.15384615384615385	0.15384615384615385	0.17857142857142858	0.4444444444444444	0.3	0.25	0.5	0.2	1.0	0.0	0.35714285714285715	0.42857142857142855	0.5	0.10526315789473684	0.625	
Crossbill (<em class="sci">Loxia curvirostra</em>)	0.058823529411764705	0.0	0.0	0.15	0.0625	0.0	0.058823529411764705	0.16666666666666666	0.05263157894736842	0.14285714285714285	0.07142857142857142	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.25	0.0	0.0015	0.0	0.15789473684210525	0.038461538461538464	0.0	0.0	0.0	0.0	0.1	0.0	0.2	0.0	0.1	0.07142857142857142	0.0	0.16666666666666666	0.0	0.0	
Lesser Redpoll (<em class="sci">Acanthis cabaret</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Siskin (<em class="sci">Spinus spinus</em>)	0.17647058823529413	0.0	0.1	0.15	0.0	0.0	0.0015	0.16666666666666666	0.15789473684210525	0.19047619047619047	0.0	0.0	0.09090909090909091	0.07692307692307693	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0015	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.05555555555555555	0.0	0.1	0.0	0.2	0.0	0.0	0.21428571428571427	0.21428571428571427	0.16666666666666666	0.0	0.25	
Goldfinch (<em class="sci">Carduelis carduelis</em>)	0.058823529411764705	0.1	0.0	0.1	0.0625	0.043478260869565216	0.058823529411764705	0.16666666666666666	0.10526315789473684	0.19047619047619047	0.35714285714285715	0.2222222222222222	0.18181818181818182	0.07692307692307693	0.4444444444444444	0.4117647058823529	0.7619047619047619	0.55	0.3333333333333333	0.2903225806451613	0.26666666666666666	0.38461538461538464	0.2857142857142857	0.35	0.4074074074074074	0.45454545454545453	0.6071428571428571	0.5789473684210527	0.7083333333333334	0.38461538461538464	0.5	0.07407407407407407	0.2631578947368421	0.07692307692307693	0.38461538461538464	0.10714285714285714	0.3333333333333333	0.25	0.2	0.4375	0.2	1.0	0.1	0.21428571428571427	0.07142857142857142	0.0	0.05263157894736842	0.0625	
Linnet (<em class="sci">Carduelis cannabina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0015	0.0	0.0	0.0	0.2222222222222222	0.08823529411764706	0.047619047619047616	0.1	0.06666666666666667	0.03225806451612903	0.0	0.07692307692307693	0.047619047619047616	0.1	0.1111111111111111	0.06060606060606061	0.10714285714285714	0.15789473684210525	0.125	0.07692307692307693	0.0	0.0	0.05263157894736842	0.0015	0.0015	0.03571428571428571	0.1111111111111111	0.0015	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Citril Finch (<em class="sci">Serinus citrinella</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05263157894736842	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Serin (<em class="sci">Serinus serinus</em>)	0.0	0.0	0.0	0.05	0.0625	0.0	0.0	0.0	0.05263157894736842	0.2857142857142857	0.5	0.0015	0.09090909090909091	0.23076923076923078	0.1111111111111111	0.38235294117647056	0.6666666666666666	0.4	0.26666666666666666	0.22580645161290322	0.2	0.46153846153846156	0.19047619047619047	0.45	0.5925925925925926	0.5454545454545454	0.5	0.2631578947368421	0.4166666666666667	0.23076923076923078	0.0	0.037037037037037035	0.0015	0.0	0.0	0.0	0.05555555555555555	0.05	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hawfinch (<em class="sci">Coccothraustes coccothraustes</em>)	0.058823529411764705	0.0	0.0	0.1	0.0625	0.0	0.058823529411764705	0.08333333333333333	0.05263157894736842	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.03225806451612903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.07142857142857142	0.0	0.0	0.0625	
House Sparrow (<em class="sci">Passer domesticus</em>)	0.7647058823529411	0.4	0.5	0.5	0.6875	0.5217391304347826	0.7647058823529411	0.6666666666666666	0.5263157894736842	0.6190476190476191	0.7142857142857143	0.6666666666666666	0.36363636363636365	0.46153846153846156	0.3333333333333333	0.6470588235294118	0.8571428571428571	0.75	0.4666666666666667	0.5161290322580645	0.6	0.7692307692307693	0.2857142857142857	0.75	0.8888888888888888	0.8787878787878788	0.7142857142857143	0.5789473684210527	0.7083333333333334	0.38461538461538464	0.5	0.3333333333333333	0.47368421052631576	0.46153846153846156	0.5384615384615384	0.6071428571428571	0.6111111111111112	0.65	0.75	0.5625	0.6	1.0	0.4	0.35714285714285715	0.7142857142857143	0.6666666666666666	0.5263157894736842	0.625	
Tree Sparrow (<em class="sci">Passer montanus</em>)	0.23529411764705882	0.05	0.0	0.05	0.0	0.043478260869565216	0.0	0.16666666666666666	0.05263157894736842	0.09523809523809523	0.0015	0.1111111111111111	0.09090909090909091	0.0	0.0	0.058823529411764705	0.09523809523809523	0.1	0.0	0.06451612903225806	0.0	0.0	0.0	0.05	0.037037037037037035	0.0	0.07142857142857142	0.0	0.0	0.23076923076923078	0.125	0.0	0.0	0.07692307692307693	0.07692307692307693	0.03571428571428571	0.1111111111111111	0.1	0.05	0.0	0.2	1.0	0.0	0.07142857142857142	0.0	0.0	0.05263157894736842	0.4375	
White-winged Snowfinch (<em class="sci">Montifringilla nivalis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
passerine sp. (<em class="sci">Passeriformes sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.043478260869565216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	

