








Frequency of observations in the selected location(s).:
Number of taxa: 	386

	Jan				Feb				Mar				Apr				May				Jun				Jul				Aug				Sep				Oct				Nov				Dec				
Sample Size:	88.0	61.0	69.0	106.0	65.0	72.0	71.0	62.0	39.0	71.0	77.0	148.0	101.0	85.0	100.0	145.0	93.0	75.0	82.0	104.0	60.0	60.0	65.0	96.0	98.0	85.0	97.0	104.0	76.0	76.0	79.0	147.0	98.0	132.0	98.0	115.0	85.0	65.0	80.0	106.0	52.0	59.0	64.0	66.0	51.0	59.0	50.0	113.0	

Greater Scaup (<em class="sci">Aythya marila</em>)	0.045454545454545456	0.0	0.028985507246376812	0.009433962264150943	0.0	0.0	0.014084507042253521	0.016129032258064516	0.05128205128205128	0.0	0.012987012987012988	0.013513513513513514	0.0	0.011764705882352941	0.0	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.009433962264150943	0.0	0.0	0.0015	0.030303030303030304	0.0196078431372549	0.0015	0.0	0.0	
Lesser Scaup (<em class="sci">Aythya affinis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Eider (<em class="sci">Somateria mollissima</em>)	0.011363636363636364	0.0015	0.014492753623188406	0.0	0.0015	0.013888888888888888	0.014084507042253521	0.03225806451612903	0.02564102564102564	0.014084507042253521	0.025974025974025976	0.0	0.019801980198019802	0.023529411764705882	0.01	0.013793103448275862	0.03225806451612903	0.013333333333333334	0.0	0.009615384615384616	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012658227848101266	0.013605442176870748	0.02040816326530612	0.022727272727272728	0.01020408163265306	0.008695652173913044	0.0015	0.0	0.0125	0.009433962264150943	0.019230769230769232	0.03389830508474576	0.015625	0.0015	0.0015	0.0015	0.0	0.0	
White-winged Scoter (<em class="sci">Melanitta fusca</em>)	0.011363636363636364	0.03278688524590164	0.014492753623188406	0.018867924528301886	0.03076923076923077	0.05555555555555555	0.04225352112676056	0.03225806451612903	0.05128205128205128	0.028169014084507043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01694915254237288	0.0	0.015151515151515152	0.0196078431372549	0.03389830508474576	0.0	0.02654867256637168	
Common Scoter (<em class="sci">Melanitta nigra</em>)	0.0	0.0	0.0015	0.0	0.0015	0.027777777777777776	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	
Long-tailed Duck (<em class="sci">Clangula hyemalis</em>)	0.0	0.0	0.0	0.009433962264150943	0.015384615384615385	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.006756756756756757	0.0	0.0	0.0	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	
Common Goldeneye (<em class="sci">Bucephala clangula</em>)	0.22727272727272727	0.21311475409836064	0.2318840579710145	0.18867924528301888	0.13846153846153847	0.2222222222222222	0.19718309859154928	0.22580645161290322	0.20512820512820512	0.15492957746478872	0.05194805194805195	0.013513513513513514	0.009900990099009901	0.023529411764705882	0.02	0.006896551724137931	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02830188679245283	0.057692307692307696	0.06779661016949153	0.046875	0.15151515151515152	0.2549019607843137	0.13559322033898305	0.06	0.18584070796460178	
Smew (<em class="sci">Mergellus albellus</em>)	0.0	0.0	0.0015	0.0015	0.03076923076923077	0.0	0.014084507042253521	0.04838709677419355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01694915254237288	0.0	0.0	0.0196078431372549	0.0	0.0	0.017699115044247787	
Common Merganser (<em class="sci">Mergus merganser</em>)	0.2159090909090909	0.29508196721311475	0.2898550724637681	0.3867924528301887	0.35384615384615387	0.2916666666666667	0.3380281690140845	0.43548387096774194	0.3076923076923077	0.23943661971830985	0.19480519480519481	0.21621621621621623	0.12871287128712872	0.17647058823529413	0.2	0.20689655172413793	0.21505376344086022	0.21333333333333335	0.18292682926829268	0.18269230769230768	0.15	0.1	0.046153846153846156	0.13541666666666666	0.061224489795918366	0.12941176470588237	0.1134020618556701	0.125	0.11842105263157894	0.06578947368421052	0.10126582278481013	0.07482993197278912	0.10204081632653061	0.12878787878787878	0.11224489795918367	0.13043478260869565	0.16470588235294117	0.2153846153846154	0.175	0.19811320754716982	0.11538461538461539	0.11864406779661017	0.203125	0.3181818181818182	0.3137254901960784	0.11864406779661017	0.38	0.23893805309734514	
Red-breasted Merganser (<em class="sci">Mergus serrator</em>)	0.022727272727272728	0.03278688524590164	0.043478260869565216	0.018867924528301886	0.0015	0.041666666666666664	0.014084507042253521	0.08064516129032258	0.02564102564102564	0.014084507042253521	0.0	0.0	0.009900990099009901	0.0	0.02	0.034482758620689655	0.03225806451612903	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.008695652173913044	0.023529411764705882	0.015384615384615385	0.0	0.009433962264150943	0.019230769230769232	0.0	0.03125	0.015151515151515152	0.0392156862745098	0.03389830508474576	0.02	0.05309734513274336	
Ruddy Duck (<em class="sci">Oxyura jamaicensis</em>)	0.0015	0.03278688524590164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
duck sp. (<em class="sci">Anatinae sp.</em>)	0.0	0.0	0.014492753623188406	0.018867924528301886	0.0	0.0	0.014084507042253521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.0	0.0	0.0	0.0	0.0	
Rock Partridge (<em class="sci">Alectoris graeca</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012195121951219513	0.0	0.0015	0.016666666666666666	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Partridge (<em class="sci">Perdix perdix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010752688172043012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Quail (<em class="sci">Coturnix coturnix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.010752688172043012	0.02666666666666667	0.012195121951219513	0.009615384615384616	0.03333333333333333	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Common Pheasant (<em class="sci">Phasianus colchicus</em>)	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.012987012987012988	0.013513513513513514	0.019801980198019802	0.0	0.0	0.027586206896551724	0.0	0.0	0.024390243902439025	0.009615384615384616	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.013157894736842105	0.0	0.0	0.01020408163265306	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Grouse (<em class="sci">Tetrao tetrix</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	0.009900990099009901	0.011764705882352941	0.0	0.0	0.0	0.0	0.012195121951219513	0.0	0.0	0.016666666666666666	0.0015	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007575757575757576	0.0	0.008695652173913044	0.0	0.0	0.0	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Hazel Grouse (<em class="sci">Bonasa bonasia</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.012658227848101266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.01694915254237288	0.0	0.0	
Ptarmigan (<em class="sci">Lagopus muta</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013333333333333334	0.0	0.0	0.0015	0.016666666666666666	0.0	0.0	0.02040816326530612	0.0015	0.010309278350515464	0.009615384615384616	0.0	0.0015	0.0	0.006802721088435374	0.02040816326530612	0.007575757575757576	0.01020408163265306	0.008695652173913044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Red-throated Diver (<em class="sci">Gavia stellata</em>)	0.0	0.03278688524590164	0.0	0.0	0.015384615384615385	0.027777777777777776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010752688172043012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015625	0.015151515151515152	0.0196078431372549	0.01694915254237288	0.02	0.008849557522123894	
Black-throated Diver (<em class="sci">Gavia arctica</em>)	0.022727272727272728	0.01639344262295082	0.014492753623188406	0.0	0.0	0.027777777777777776	0.014084507042253521	0.016129032258064516	0.02564102564102564	0.014084507042253521	0.012987012987012988	0.013513513513513514	0.019801980198019802	0.03529411764705882	0.05	0.027586206896551724	0.0	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009433962264150943	0.019230769230769232	0.0	0.015625	0.0	0.0196078431372549	0.01694915254237288	0.02	0.035398230088495575	
Great Northern Diver (<em class="sci">Gavia immer</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.006896551724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0015	0.0	
Diver sp. (<em class="sci">Gavia sp.</em>)	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01694915254237288	0.0	0.0	
Little Grebe (<em class="sci">Tachybaptus ruficollis</em>)	0.23863636363636365	0.22950819672131148	0.30434782608695654	0.3113207547169811	0.3076923076923077	0.25	0.29577464788732394	0.27419354838709675	0.3076923076923077	0.30985915492957744	0.11688311688311688	0.17567567567567569	0.0891089108910891	0.11764705882352941	0.13	0.10344827586206896	0.12903225806451613	0.12	0.04878048780487805	0.04807692307692308	0.05	0.016666666666666666	0.015384615384615385	0.052083333333333336	0.01020408163265306	0.047058823529411764	0.09278350515463918	0.125	0.09210526315789473	0.18421052631578946	0.12658227848101267	0.1292517006802721	0.11224489795918367	0.16666666666666666	0.15306122448979592	0.16521739130434782	0.2235294117647059	0.24615384615384617	0.175	0.2641509433962264	0.2692307692307692	0.15254237288135594	0.21875	0.30303030303030304	0.39215686274509803	0.22033898305084745	0.36	0.26548672566371684	
Slavonian Grebe (<em class="sci">Podiceps auritus</em>)	0.0	0.01639344262295082	0.0	0.0	0.03076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0015	0.0	0.0015	0.0	0.008849557522123894	
Red-necked Grebe (<em class="sci">Podiceps grisegena</em>)	0.0	0.0015	0.0015	0.0	0.0	0.013888888888888888	0.014084507042253521	0.03225806451612903	0.02564102564102564	0.028169014084507043	0.0	0.0	0.0	0.011764705882352941	0.01	0.006896551724137931	0.0015	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0015	0.0	0.0	0.015151515151515152	0.0	0.02608695652173913	0.011764705882352941	0.0	0.0	0.009433962264150943	0.019230769230769232	0.01694915254237288	0.0015	0.0015	0.0015	0.0015	0.0015	0.017699115044247787	
Great Crested Grebe (<em class="sci">Podiceps cristatus</em>)	0.32954545454545453	0.39344262295081966	0.36231884057971014	0.37735849056603776	0.4153846153846154	0.3611111111111111	0.39436619718309857	0.5	0.38461538461538464	0.49295774647887325	0.42857142857142855	0.30405405405405406	0.2376237623762376	0.36470588235294116	0.41	0.45517241379310347	0.3978494623655914	0.3466666666666667	0.2682926829268293	0.4230769230769231	0.36666666666666664	0.25	0.13846153846153847	0.375	0.25510204081632654	0.23529411764705882	0.23711340206185566	0.25961538461538464	0.2236842105263158	0.25	0.21518987341772153	0.22448979591836735	0.2755102040816326	0.3333333333333333	0.3163265306122449	0.4	0.4235294117647059	0.49230769230769234	0.55	0.5	0.4230769230769231	0.3728813559322034	0.390625	0.5454545454545454	0.5686274509803921	0.3389830508474576	0.48	0.45132743362831856	
Black-necked Grebe (<em class="sci">Podiceps nigricollis</em>)	0.07954545454545454	0.06557377049180328	0.043478260869565216	0.10377358490566038	0.09230769230769231	0.09722222222222222	0.07042253521126761	0.0967741935483871	0.07692307692307693	0.04225352112676056	0.06493506493506493	0.04054054054054054	0.009900990099009901	0.10588235294117647	0.07	0.020689655172413793	0.010752688172043012	0.04	0.024390243902439025	0.009615384615384616	0.016666666666666666	0.016666666666666666	0.0015	0.0	0.0	0.0	0.020618556701030927	0.019230769230769232	0.013157894736842105	0.02631578947368421	0.0379746835443038	0.02040816326530612	0.030612244897959183	0.05303030303030303	0.01020408163265306	0.034782608695652174	0.08235294117647059	0.1076923076923077	0.0625	0.07547169811320754	0.038461538461538464	0.03389830508474576	0.03125	0.09090909090909091	0.09803921568627451	0.06779661016949153	0.06	0.07964601769911504	
Greater Flamingo (<em class="sci">Phoenicopterus roseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.019230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sooty Shearwater (<em class="sci">Puffinus griseus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black Stork (<em class="sci">Ciconia nigra</em>)	0.0	0.0	0.0	0.0	0.015384615384615385	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.027210884353741496	0.01020408163265306	0.022727272727272728	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White Stork (<em class="sci">Ciconia ciconia</em>)	0.045454545454545456	0.0015	0.0015	0.009433962264150943	0.015384615384615385	0.013888888888888888	0.028169014084507043	0.11290322580645161	0.07692307692307693	0.16901408450704225	0.15584415584415584	0.10135135135135136	0.0891089108910891	0.15294117647058825	0.1	0.04827586206896552	0.16129032258064516	0.08	0.04878048780487805	0.09615384615384616	0.1	0.016666666666666666	0.09230769230769231	0.13541666666666666	0.01020408163265306	0.0015	0.030927835051546393	0.057692307692307696	0.05263157894736842	0.013157894736842105	0.08860759493670886	0.08843537414965986	0.030612244897959183	0.05303030303030303	0.04081632653061224	0.008695652173913044	0.023529411764705882	0.015384615384615385	0.0125	0.018867924528301886	0.019230769230769232	0.01694915254237288	0.0	0.0	0.0015	0.0015	0.0015	0.035398230088495575	
Great Cormorant (<em class="sci">Phalacrocorax carbo</em>)	0.4090909090909091	0.4426229508196721	0.4782608695652174	0.42452830188679247	0.4461538461538462	0.3611111111111111	0.38028169014084506	0.5	0.41025641025641024	0.352112676056338	0.2857142857142857	0.34459459459459457	0.32673267326732675	0.35294117647058826	0.38	0.3310344827586207	0.26881720430107525	0.22666666666666666	0.18292682926829268	0.21153846153846154	0.18333333333333332	0.06666666666666667	0.07692307692307693	0.21875	0.08163265306122448	0.09411764705882353	0.15463917525773196	0.19230769230769232	0.19736842105263158	0.2631578947368421	0.11392405063291139	0.1564625850340136	0.19387755102040816	0.24242424242424243	0.23469387755102042	0.41739130434782606	0.3411764705882353	0.5076923076923077	0.5125	0.4056603773584906	0.3269230769230769	0.4067796610169492	0.328125	0.5454545454545454	0.5294117647058824	0.23728813559322035	0.54	0.39823008849557523	
Pygmy Cormorant (<em class="sci">Phalacrocorax pygmaeus</em>)	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great White Pelican (<em class="sci">Pelecanus onocrotalus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Dalmatian Pelican (<em class="sci">Pelecanus crispus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Bittern (<em class="sci">Botaurus stellaris</em>)	0.0	0.0	0.028985507246376812	0.009433962264150943	0.015384615384615385	0.027777777777777776	0.0015	0.04838709677419355	0.02564102564102564	0.014084507042253521	0.0	0.006756756756756757	0.009900990099009901	0.0	0.0	0.0	0.010752688172043012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006802721088435374	0.01020408163265306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230769230769232	0.0015	0.0	0.030303030303030304	0.0196078431372549	0.0	0.02	0.008849557522123894	
Little Bittern (<em class="sci">Ixobrychus minutus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02666666666666667	0.024390243902439025	0.0	0.03333333333333333	0.0	0.015384615384615385	0.03125	0.01020408163265306	0.0	0.020618556701030927	0.028846153846153848	0.039473684210526314	0.02631578947368421	0.012658227848101266	0.013605442176870748	0.02040816326530612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Grey Heron (<em class="sci">Ardea cinerea</em>)	0.3068181818181818	0.32786885245901637	0.37681159420289856	0.3113207547169811	0.3384615384615385	0.2361111111111111	0.29577464788732394	0.46774193548387094	0.3333333333333333	0.3380281690140845	0.2857142857142857	0.2972972972972973	0.2871287128712871	0.43529411764705883	0.38	0.3931034482758621	0.43010752688172044	0.44	0.3170731707317073	0.4230769230769231	0.3333333333333333	0.21666666666666667	0.18461538461538463	0.34375	0.2653061224489796	0.2	0.27835051546391754	0.27884615384615385	0.2894736842105263	0.35526315789473684	0.22784810126582278	0.2857142857142857	0.23469387755102042	0.3409090909090909	0.29591836734693877	0.3652173913043478	0.4235294117647059	0.5692307692307692	0.425	0.42452830188679247	0.38461538461538464	0.3898305084745763	0.28125	0.3484848484848485	0.3333333333333333	0.23728813559322035	0.3	0.3185840707964602	
Purple Heron (<em class="sci">Ardea purpurea</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.021505376344086023	0.013333333333333334	0.036585365853658534	0.019230769230769232	0.016666666666666666	0.016666666666666666	0.0	0.0	0.0	0.0	0.020618556701030927	0.019230769230769232	0.013157894736842105	0.013157894736842105	0.02531645569620253	0.006802721088435374	0.01020408163265306	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Great Egret (<em class="sci">Ardea alba</em>)	0.06818181818181818	0.09836065573770492	0.07246376811594203	0.0660377358490566	0.1076923076923077	0.125	0.056338028169014086	0.16129032258064516	0.1794871794871795	0.16901408450704225	0.05194805194805195	0.14189189189189189	0.0891089108910891	0.058823529411764705	0.06	0.05517241379310345	0.021505376344086023	0.02666666666666667	0.036585365853658534	0.009615384615384616	0.0	0.0	0.0	0.041666666666666664	0.0	0.011764705882352941	0.010309278350515464	0.038461538461538464	0.10526315789473684	0.10526315789473684	0.05063291139240506	0.10204081632653061	0.04081632653061224	0.09848484848484848	0.1326530612244898	0.0782608695652174	0.11764705882352941	0.15384615384615385	0.075	0.16037735849056603	0.1346153846153846	0.05084745762711865	0.046875	0.12121212121212122	0.13725490196078433	0.05084745762711865	0.1	0.09734513274336283	
Little Egret (<em class="sci">Egretta garzetta</em>)	0.011363636363636364	0.0	0.0	0.0	0.015384615384615385	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.0	0.009900990099009901	0.0	0.02	0.0	0.03225806451612903	0.013333333333333334	0.036585365853658534	0.028846153846153848	0.016666666666666666	0.016666666666666666	0.0015	0.020833333333333332	0.0	0.011764705882352941	0.020618556701030927	0.038461538461538464	0.05263157894736842	0.07894736842105263	0.0379746835443038	0.034013605442176874	0.0	0.030303030303030304	0.061224489795918366	0.008695652173913044	0.0	0.03076923076923077	0.0125	0.03773584905660377	0.019230769230769232	0.01694915254237288	0.015625	0.015151515151515152	0.0392156862745098	0.0	0.02	0.0015	
Cattle Egret (<em class="sci">Bubulcus ibis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013793103448275862	0.010752688172043012	0.0	0.0	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.0125	0.018867924528301886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Squacco Heron (<em class="sci">Ardeola ralloides</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.0	0.013333333333333334	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Black-crowned Night-Heron (<em class="sci">Nycticorax nycticorax</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013793103448275862	0.010752688172043012	0.05333333333333334	0.024390243902439025	0.009615384615384616	0.0	0.0	0.0	0.0	0.0	0.0	0.030927835051546393	0.0015	0.013157894736842105	0.02631578947368421	0.012658227848101266	0.013605442176870748	0.0	0.007575757575757576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Glossy Ibis (<em class="sci">Plegadis falcinellus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Sacred Ibis (<em class="sci">Threskiornis aethiopicus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006896551724137931	0.0	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
